time_ms,time_ts,v4,v5,g4,g5
1717637,1762292219.388219,2.614118,2.512045,0.057059,0.006023
1717637,1762292219.388237,2.614118,2.511405,0.057059,0.005703
1717637,1762292219.388249,2.624677,2.508845,0.062338,0.004423
1717637,1762292219.388308,2.627877,2.507885,0.063938,0.003943
1717637,1762292219.388382,2.633316,2.512045,0.066658,0.006023
1717638,1762292219.388408,2.645475,2.511085,0.072738,0.005543
1717638,1762292219.388429,2.645475,2.517805,0.072738,0.008902
1717652,1762292219.403145,2.660194,2.510765,0.080097,0.005383
1717652,1762292219.403170,2.664674,2.522924,0.082337,0.011462
1717652,1762292219.403207,2.665314,2.513325,0.082657,0.006663
1717652,1762292219.403231,2.665634,2.514285,0.082817,0.007142
1717652,1762292219.403282,2.672034,2.516845,0.086017,0.008422
1717652,1762292219.403306,2.680673,2.512685,0.090336,0.006343
1717652,1762292219.403315,2.676193,2.513645,0.088097,0.006823
1717652,1762292219.403320,2.693152,2.515245,0.096576,0.007622
1717652,1762292219.403325,2.695392,2.516205,0.097696,0.008102
1717652,1762292219.403330,2.712031,2.518125,0.106015,0.009062
1717653,1762292219.403720,2.718430,2.515245,0.109215,0.007622
1717653,1762292219.403743,2.711071,2.508205,0.105535,0.004103
1717653,1762292219.403752,2.719390,2.517485,0.109695,0.008742
1717653,1762292219.403760,2.724190,2.519085,0.112095,0.009542
1717653,1762292219.403767,2.726430,2.518765,0.113215,0.009382
1717653,1762292219.403773,2.734109,2.521644,0.117055,0.010822
1717653,1762292219.403779,2.739549,2.521005,0.119774,0.010502
1717653,1762292219.403786,2.758427,2.522284,0.129214,0.011142
1717653,1762292219.403793,2.749468,2.521324,0.124734,0.010662
1717653,1762292219.403804,2.744988,2.524204,0.122494,0.012102
1717668,1762292219.419315,2.752348,2.525164,0.126174,0.012582
1717670,1762292219.420528,2.759707,2.526444,0.129854,0.013222
1717670,1762292219.420559,2.760667,2.525804,0.130334,0.012902
1717670,1762292219.420563,2.763227,2.531564,0.131613,0.015782
1717670,1762292219.420568,2.768027,2.531244,0.134013,0.015622
1717670,1762292219.420619,2.773466,2.532524,0.136733,0.016262
1717670,1762292219.420649,2.789785,2.535083,0.144893,0.017542
1717670,1762292219.420664,2.780186,2.534764,0.140093,0.017382
1717670,1762292219.420753,2.781146,2.537643,0.140573,0.018822
1717670,1762292219.421097,2.781146,2.537643,0.140573,0.018822
1717684,1762292219.434888,2.781146,2.543723,0.140573,0.021861
1717687,1762292219.437400,2.792025,2.540523,0.146012,0.020262
1717687,1762292219.437443,2.783705,2.543403,0.141853,0.021701
1717687,1762292219.437462,2.785305,2.546283,0.142653,0.023141
1717687,1762292219.437585,2.787865,2.546603,0.143933,0.023301
1717687,1762292219.437602,2.782426,2.549162,0.141213,0.024581
1717687,1762292219.437607,2.791385,2.549482,0.145692,0.024741
1717687,1762292219.437612,2.789465,2.556842,0.144733,0.028421
1717687,1762292219.437638,2.791065,2.553322,0.145532,0.026661
1717687,1762292219.437655,2.790425,2.557482,0.145212,0.028741
1717690,1762292219.440490,2.791065,2.561002,0.145532,0.030501
1717690,1762292219.440513,2.803224,2.560682,0.151612,0.030341
1717690,1762292219.440527,2.791065,2.560362,0.145532,0.030181
1717690,1762292219.440540,2.787545,2.564521,0.143773,0.032261
1717690,1762292219.440552,2.789145,2.568041,0.144573,0.034021
1717690,1762292219.440564,2.788825,2.565481,0.144413,0.032741
1717690,1762292219.441011,2.783066,2.572841,0.141533,0.036420
1717690,1762292219.441032,2.784665,2.570601,0.142333,0.035300
1717690,1762292219.441045,2.784025,2.576041,0.142013,0.038020
1717690,1762292219.441099,2.785305,2.577320,0.142653,0.038660
1717701,1762292219.451620,2.780506,2.577320,0.140253,0.038660
1717701,1762292219.451685,2.778266,2.582120,0.139133,0.041060
1717701,1762292219.451785,2.779866,2.585960,0.139933,0.042980
1717701,1762292219.451813,2.777306,2.584680,0.138653,0.042340
1717701,1762292219.451833,2.776666,2.590439,0.138333,0.045220
1717701,1762292219.451969,2.774746,2.600679,0.137373,0.050339
1717704,1762292219.454724,2.780506,2.593959,0.140253,0.046980
1717704,1762292219.454801,2.769307,2.598439,0.134653,0.049219
1717704,1762292219.454822,2.770906,2.599719,0.135453,0.049859
1717704,1762292219.454861,2.769946,2.604198,0.134973,0.052099
1717705,1762292219.455749,2.769946,2.607718,0.134973,0.053859
1717705,1762292219.455921,2.761627,2.621157,0.130814,0.060579
1717705,1762292219.455978,2.764187,2.608998,0.132093,0.054499
1717705,1762292219.456052,2.762907,2.613798,0.131453,0.056899
1717705,1762292219.456085,2.760667,2.620197,0.130334,0.060099
1717705,1762292219.456103,2.761947,2.614118,0.130974,0.057059
1717705,1762292219.456116,2.758107,2.621477,0.129054,0.060739
1717705,1762292219.456129,2.754268,2.623077,0.127134,0.061539
1717705,1762292219.456143,2.755867,2.627877,0.127934,0.063938
1717705,1762292219.456156,2.753628,2.626597,0.126814,0.063298
1717718,1762292219.468609,2.755867,2.631077,0.127934,0.065538
1717718,1762292219.469211,2.753948,2.632036,0.126974,0.066018
1717718,1762292219.469251,2.751388,2.637796,0.125694,0.068898
1717718,1762292219.469258,2.748828,2.636196,0.124414,0.068098
1717718,1762292219.469264,2.744668,2.640996,0.122334,0.070498
1717718,1762292219.469268,2.744348,2.652515,0.122174,0.076257
1717719,1762292219.469591,2.740829,2.645475,0.120414,0.072738
1717719,1762292219.469613,2.738269,2.648995,0.119134,0.074498
1717719,1762292219.469648,2.740189,2.650275,0.120094,0.075138
1717719,1762292219.469663,2.741788,2.653795,0.120894,0.076897
1717719,1762292219.469845,2.738589,2.655075,0.119294,0.077537
1717719,1762292219.470264,2.732189,2.658595,0.116095,0.079297
1717719,1762292219.470293,2.735069,2.659874,0.117534,0.079937
1717719,1762292219.470300,2.732509,2.661154,0.116255,0.080577
1717719,1762292219.470306,2.731869,2.670434,0.115935,0.085217
1717719,1762292219.470310,2.729629,2.666274,0.114815,0.083137
1717719,1762292219.470329,2.729629,2.668834,0.114815,0.084417
1717719,1762292219.470335,2.726750,2.655395,0.113375,0.077697
1717719,1762292219.470340,2.726110,2.672993,0.113055,0.086497
1717719,1762292219.470345,2.719070,2.670754,0.109535,0.085377
1717733,1762292219.483888,2.723870,2.671714,0.111935,0.085857
1717733,1762292219.483931,2.719070,2.671394,0.109535,0.085697
1717733,1762292219.483947,2.720030,2.673313,0.110015,0.086657
1717733,1762292219.483955,2.717150,2.677153,0.108575,0.088577
1717733,1762292219.483963,2.716510,2.677793,0.108255,0.088897
1717733,1762292219.483970,2.713631,2.675233,0.106815,0.087617
1717733,1762292219.483978,2.709471,2.675873,0.104735,0.087937
1717733,1762292219.483985,2.721630,2.683553,0.110815,0.091776
1717733,1762292219.483993,2.708191,2.676513,0.104095,0.088257
1717733,1762292219.484001,2.708191,2.680353,0.104095,0.090176
1717748,1762292219.498979,2.704991,2.681633,0.102496,0.090816
1717748,1762292219.499022,2.704671,2.675233,0.102336,0.087617
1717748,1762292219.499038,2.711071,2.673633,0.105535,0.086817
1717748,1762292219.499051,2.696992,2.678113,0.098496,0.089057
1717748,1762292219.499064,2.697312,2.684193,0.098656,0.092096
1717748,1762292219.499078,2.694432,2.677153,0.097216,0.088577
1717748,1762292219.499389,2.693472,2.678113,0.096736,0.089057
1717749,1762292219.499417,2.688992,2.675553,0.094496,0.087777
1717749,1762292219.499435,2.688352,2.669474,0.094176,0.084737
1717749,1762292219.499742,2.686433,2.672993,0.093216,0.086497
1717764,1762292219.514790,2.680993,2.672034,0.090496,0.086017
1717764,1762292219.514829,2.680673,2.670434,0.090336,0.085217
1717764,1762292219.514843,2.685793,2.668194,0.092896,0.084097
1717764,1762292219.514854,2.681633,2.670434,0.090816,0.085217
1717764,1762292219.514865,2.671394,2.667234,0.085697,0.083617
1717764,1762292219.514876,2.666914,2.667874,0.083457,0.083937
1717764,1762292219.514886,2.668514,2.665314,0.084257,0.082657
1717764,1762292219.514894,2.663714,2.664354,0.081857,0.082177
1717764,1762292219.514904,2.663394,2.663394,0.081697,0.081697
1717764,1762292219.514916,2.656355,2.658595,0.078177,0.079297
1717764,1762292219.515112,2.652515,2.661474,0.076257,0.080737
1717764,1762292219.515125,2.651235,2.656995,0.075618,0.078497
1717764,1762292219.515136,2.659874,2.656035,0.079937,0.078017
1717764,1762292219.515147,2.645795,2.658915,0.072898,0.079457
1717764,1762292219.515157,2.641316,2.655395,0.070658,0.077697
1717764,1762292219.515164,2.641316,2.650915,0.070658,0.075458
1717764,1762292219.515174,2.635236,2.648035,0.067618,0.074018
1717764,1762292219.515186,2.619557,2.646115,0.059779,0.073058
1717764,1762292219.515196,2.632356,2.644196,0.066178,0.072098
1717764,1762292219.515203,2.623717,2.645475,0.061859,0.072738
1717780,1762292219.531024,2.625317,2.641636,0.062658,0.070818
1717780,1762292219.531098,2.620197,2.642916,0.060099,0.071458
1717780,1762292219.531142,2.616358,2.640036,0.058179,0.070018
1717780,1762292219.531161,2.614118,2.638116,0.057059,0.069058
1717780,1762292219.531168,2.610918,2.636516,0.055459,0.068258
1717780,1762292219.531174,2.610598,2.636836,0.055299,0.068418
1717780,1762292219.531214,2.605798,2.636516,0.052899,0.068258
1717780,1762292219.531221,2.607718,2.632356,0.053859,0.066178
1717780,1762292219.531227,2.599399,2.633316,0.049699,0.066658
1717780,1762292219.531240,2.596199,2.631077,0.048100,0.065538
1717796,1762292219.547039,2.595239,2.631077,0.047620,0.065538
1717796,1762292219.547188,2.590439,2.627877,0.045220,0.063938
1717796,1762292219.547203,2.582120,2.627877,0.041060,0.063938
1717796,1762292219.547221,2.587560,2.627557,0.043780,0.063778
1717796,1762292219.547235,2.583720,2.626917,0.041860,0.063458
1717796,1762292219.547246,2.582120,2.626277,0.041060,0.063138
1717796,1762292219.547257,2.578280,2.625317,0.039140,0.062658
1717796,1762292219.547267,2.572201,2.623397,0.036100,0.061699
1717799,1762292219.549592,2.575081,2.623717,0.037540,0.061859
1717799,1762292219.549657,2.575401,2.623717,0.037700,0.061859
1717803,1762292219.553952,2.572201,2.622117,0.036100,0.061059
1717803,1762292219.554012,2.568681,2.621157,0.034341,0.060579
1717803,1762292219.554046,2.563241,2.619237,0.031621,0.059619
1717803,1762292219.554087,2.567081,2.620197,0.033541,0.060099
1717803,1762292219.554103,2.567081,2.618917,0.033541,0.059459
1717803,1762292219.554116,2.564521,2.619237,0.032261,0.059619
1717803,1762292219.554128,2.562282,2.616678,0.031141,0.058339
1717803,1762292219.554140,2.564841,2.617957,0.032421,0.058979
1717803,1762292219.554153,2.561002,2.616038,0.030501,0.058019
1717803,1762292219.554164,2.561002,2.616038,0.030501,0.058019
1717812,1762292219.562843,2.559082,2.616358,0.029541,0.058179
1717812,1762292219.562912,2.557482,2.614438,0.028741,0.057219
1717812,1762292219.563054,2.554282,2.616038,0.027141,0.058019
1717812,1762292219.563093,2.554922,2.614118,0.027461,0.057059
1717812,1762292219.563110,2.556202,2.613158,0.028101,0.056579
1717812,1762292219.563124,2.555242,2.612198,0.027621,0.056099
1717812,1762292219.563138,2.553322,2.613478,0.026661,0.056739
1717812,1762292219.563159,2.561002,2.611558,0.030501,0.055779
1717812,1762292219.563221,2.553642,2.610278,0.026821,0.055139
1717812,1762292219.563244,2.553642,2.608998,0.026821,0.054499
1717817,1762292219.568039,2.551402,2.608358,0.025701,0.054179
1717817,1762292219.568146,2.546283,2.607718,0.023141,0.053859
1717817,1762292219.568163,2.549802,2.606438,0.024901,0.053219
1717817,1762292219.568176,2.552042,2.607078,0.026021,0.053539
1717817,1762292219.568221,2.551722,2.605478,0.025861,0.052739
1717817,1762292219.568239,2.548523,2.605478,0.024261,0.052739
1717817,1762292219.568245,2.551722,2.602599,0.025861,0.051299
1717817,1762292219.568251,2.546603,2.602599,0.023301,0.051299
1717817,1762292219.568257,2.551722,2.601319,0.025861,0.050659
1717817,1762292219.568262,2.552042,2.600359,0.026021,0.050179
1717828,1762292219.578600,2.551722,2.600359,0.025861,0.050179
1717829,1762292219.580081,2.550442,2.598439,0.025221,0.049219
1717829,1762292219.580093,2.548842,2.598439,0.024421,0.049219
1717830,1762292219.580502,2.553002,2.597159,0.026501,0.048579
1717830,1762292219.580507,2.553002,2.596839,0.026501,0.048420
1717830,1762292219.580512,2.555562,2.593639,0.027781,0.046820
1717830,1762292219.580516,2.553642,2.594599,0.026821,0.047300
1717830,1762292219.580522,2.558762,2.592679,0.029381,0.046340
1717830,1762292219.580527,2.554602,2.590759,0.027301,0.045380
1717830,1762292219.580531,2.556842,2.590119,0.028421,0.045060
1717831,1762292219.581440,2.556842,2.588840,0.028421,0.044420
1717831,1762292219.581457,2.558122,2.589480,0.029061,0.044740
1717831,1762292219.581462,2.560362,2.587240,0.030181,0.043620
1717831,1762292219.581479,2.559722,2.587880,0.029861,0.043940
1717831,1762292219.581531,2.561642,2.586280,0.030821,0.043140
1717831,1762292219.581538,2.561642,2.585960,0.030821,0.042980
1717831,1762292219.581543,2.563561,2.584680,0.031781,0.042340
1717831,1762292219.581548,2.554922,2.584680,0.027461,0.042340
1717831,1762292219.581553,2.564841,2.582760,0.032421,0.041380
1717831,1762292219.581568,2.568681,2.582440,0.034341,0.041220
1717843,1762292219.593901,2.568041,2.581480,0.034021,0.040740
1717843,1762292219.593927,2.569641,2.580520,0.034820,0.040260
1717843,1762292219.593934,2.569961,2.580840,0.034980,0.040420
1717843,1762292219.593940,2.572841,2.579880,0.036420,0.039940
1717843,1762292219.593945,2.564841,2.579560,0.032421,0.039780
1717843,1762292219.593950,2.575721,2.579560,0.037860,0.039780
1717843,1762292219.594007,2.579880,2.579880,0.039940,0.039940
1717843,1762292219.594083,2.579880,2.578600,0.039940,0.039300
1717843,1762292219.594118,2.594279,2.578280,0.047140,0.039140
1717844,1762292219.594465,2.581480,2.578280,0.040740,0.039140
1717860,1762292219.610652,2.585640,2.577960,0.042820,0.038980
1717860,1762292219.610739,2.588200,2.577640,0.044100,0.038820
1717860,1762292219.610783,2.589480,2.577320,0.044740,0.038660
1717860,1762292219.610799,2.586920,2.577640,0.043460,0.038820
1717860,1762292219.610871,2.586280,2.577000,0.043140,0.038500
1717860,1762292219.610885,2.595239,2.577000,0.047620,0.038500
1717860,1762292219.610903,2.595559,2.577000,0.047780,0.038500
1717860,1762292219.610909,2.597159,2.577000,0.048579,0.038500
1717860,1762292219.610955,2.602919,2.577640,0.051459,0.038820
1717860,1762292219.610986,2.603878,2.577640,0.051939,0.038820
1717874,1762292219.624785,2.606118,2.575721,0.053059,0.037860
1717874,1762292219.624826,2.606758,2.576680,0.053379,0.038340
1717874,1762292219.624841,2.610278,2.576041,0.055139,0.038020
1717874,1762292219.624852,2.606758,2.576680,0.053379,0.038340
1717874,1762292219.624862,2.613798,2.575401,0.056899,0.037700
1717874,1762292219.624873,2.616998,2.574761,0.058499,0.037380
1717874,1762292219.624884,2.618277,2.575721,0.059139,0.037860
1717874,1762292219.624895,2.619237,2.574761,0.059619,0.037380
1717874,1762292219.624906,2.610918,2.577320,0.055459,0.038660
1717874,1762292219.624917,2.624677,2.574441,0.062338,0.037220
1717874,1762292219.625128,2.628197,2.575081,0.064098,0.037540
1717874,1762292219.625143,2.627557,2.575401,0.063778,0.037700
1717874,1762292219.625152,2.631077,2.574761,0.065538,0.037380
1717874,1762292219.625161,2.632996,2.574121,0.066498,0.037060
1717874,1762292219.625170,2.636516,2.574121,0.068258,0.037060
1717874,1762292219.625179,2.635556,2.573481,0.067778,0.036740
1717874,1762292219.625188,2.640036,2.573161,0.070018,0.036580
1717874,1762292219.625196,2.642916,2.573161,0.071458,0.036580
1717874,1762292219.625205,2.636836,2.573161,0.068418,0.036580
1717874,1762292219.625214,2.648035,2.573161,0.074018,0.036580
1717890,1762292219.640917,2.646435,2.572841,0.073218,0.036420
1717894,1762292219.645175,2.652195,2.572201,0.076097,0.036100
1717894,1762292219.645192,2.654755,2.571561,0.077377,0.035780
1717894,1762292219.645197,2.662114,2.571881,0.081057,0.035940
1717894,1762292219.645201,2.644196,2.572201,0.072098,0.036100
1717894,1762292219.645205,2.660194,2.571881,0.080097,0.035940
1717894,1762292219.645222,2.664354,2.571241,0.082177,0.035620
1717894,1762292219.645228,2.663074,2.571881,0.081537,0.035940
1717894,1762292219.645232,2.670114,2.571881,0.085057,0.035940
1717894,1762292219.645246,2.669474,2.572201,0.084737,0.036100
1717906,1762292219.656614,2.671714,2.571241,0.085857,0.035620
1717906,1762292219.656663,2.675873,2.570921,0.087937,0.035460
1717906,1762292219.656723,2.680993,2.572201,0.090496,0.036100
1717906,1762292219.656738,2.684193,2.571881,0.092096,0.035940
1717906,1762292219.656758,2.678753,2.572521,0.089377,0.036260
1717906,1762292219.656813,2.686433,2.572841,0.093216,0.036420
1717906,1762292219.657219,2.686113,2.572841,0.093056,0.036420
1717908,1762292219.659040,2.685153,2.575401,0.092576,0.037700
1717908,1762292219.659068,2.692192,2.574121,0.096096,0.037060
1717908,1762292219.659074,2.689952,2.573481,0.094976,0.036740
1717909,1762292219.660021,2.692832,2.574121,0.096416,0.037060
1717909,1762292219.660042,2.704351,2.576041,0.102176,0.038020
1717909,1762292219.660055,2.695072,2.576041,0.097536,0.038020
1717909,1762292219.660068,2.700511,2.576360,0.100256,0.038180
1717909,1762292219.660083,2.696032,2.576041,0.098016,0.038020
1717909,1762292219.660098,2.702431,2.577000,0.101216,0.038500
1717909,1762292219.660110,2.705311,2.578280,0.102656,0.039140
1717909,1762292219.660131,2.703391,2.579880,0.101696,0.039940
1717910,1762292219.660558,2.709471,2.579560,0.104735,0.039780
1717910,1762292219.660577,2.703391,2.579880,0.101696,0.039940
1717910,1762292219.660859,2.697312,2.581480,0.098656,0.040740
1717910,1762292219.660877,2.705951,2.581800,0.102976,0.040900
1717910,1762292219.661215,2.715230,2.583080,0.107615,0.041540
1717910,1762292219.661234,2.713951,2.584040,0.106975,0.042020
1717910,1762292219.661241,2.711071,2.585000,0.105535,0.042500
1717910,1762292219.661264,2.711711,2.584360,0.105855,0.042180
1717910,1762292219.661272,2.718750,2.586920,0.109375,0.043460
1717910,1762292219.661301,2.720350,2.587240,0.110175,0.043620
1717910,1762292219.661344,2.710751,2.589480,0.105375,0.044740
1717910,1762292219.661360,2.715870,2.588840,0.107935,0.044420
1717923,1762292219.674100,2.725470,2.591079,0.112735,0.045540
1717923,1762292219.674119,2.715550,2.592999,0.107775,0.046500
1717923,1762292219.674126,2.722910,2.592999,0.111455,0.046500
1717923,1762292219.674167,2.721630,2.593959,0.110815,0.046980
1717923,1762292219.674175,2.716190,2.595239,0.108095,0.047620
1717923,1762292219.674220,2.717150,2.598439,0.108575,0.049219
1717923,1762292219.674332,2.716830,2.598119,0.108415,0.049059
1717923,1762292219.674351,2.718110,2.599719,0.109055,0.049859
1717923,1762292219.674370,2.716190,2.598119,0.108095,0.049059
1717924,1762292219.674428,2.722590,2.601319,0.111295,0.050659
1717937,1762292219.688115,2.720990,2.601959,0.110495,0.050979
1717937,1762292219.688162,2.714590,2.603559,0.107295,0.051779
1717937,1762292219.688177,2.716830,2.604518,0.108415,0.052259
1717937,1762292219.688190,2.712991,2.604838,0.106495,0.052419
1717937,1762292219.688203,2.712031,2.607718,0.106015,0.053859
1717937,1762292219.688216,2.714910,2.605798,0.107455,0.052899
1717937,1762292219.688230,2.712031,2.608358,0.106015,0.054179
1717937,1762292219.688242,2.709151,2.607718,0.104575,0.053859
1717937,1762292219.688254,2.707551,2.608998,0.103775,0.054499
1717937,1762292219.688267,2.707231,2.608998,0.103616,0.054499
1717955,1762292219.706250,2.709151,2.611238,0.104575,0.055619
1717955,1762292219.706344,2.704351,2.612198,0.102176,0.056099
1717955,1762292219.706357,2.704351,2.611878,0.102176,0.055939
1717955,1762292219.706364,2.703711,2.613478,0.101856,0.056739
1717955,1762292219.706380,2.700192,2.613158,0.100096,0.056579
1717958,1762292219.709154,2.696992,2.613478,0.098496,0.056739
1717958,1762292219.709199,2.695712,2.613158,0.097856,0.056579
1717959,1762292219.709613,2.695072,2.614758,0.097536,0.057379
1717959,1762292219.709629,2.690912,2.615078,0.095456,0.057539
1717959,1762292219.709645,2.681313,2.615078,0.090656,0.057539
1717960,1762292219.710485,2.688672,2.615398,0.094336,0.057699
1717960,1762292219.710508,2.686113,2.616678,0.093056,0.058339
1717960,1762292219.710551,2.685473,2.615718,0.092736,0.057859
1717960,1762292219.710599,2.681633,2.616358,0.090816,0.058179
1717960,1762292219.710610,2.680353,2.617957,0.090176,0.058979
1717960,1762292219.710616,2.677793,2.617638,0.088897,0.058819
1717960,1762292219.710622,2.672674,2.617318,0.086337,0.058659
1717960,1762292219.711001,2.672993,2.617318,0.086497,0.058659
1717960,1762292219.711008,2.668514,2.618597,0.084257,0.059299
1717960,1762292219.711056,2.667874,2.618277,0.083937,0.059139
1717970,1762292219.720960,2.664034,2.617638,0.082017,0.058819
1717971,1762292219.721397,2.658915,2.618277,0.079457,0.059139
1717971,1762292219.721405,2.657955,2.618597,0.078977,0.059299
1717971,1762292219.721428,2.653795,2.617957,0.076897,0.058979
1717971,1762292219.721433,2.654755,2.617318,0.077377,0.058659
1717971,1762292219.721463,2.648675,2.617638,0.074338,0.058819
1717971,1762292219.721482,2.648675,2.618597,0.074338,0.059299
1717971,1762292219.721487,2.644516,2.616678,0.072258,0.058339
1717971,1762292219.721493,2.640036,2.616678,0.070018,0.058339
1717971,1762292219.721515,2.639396,2.616998,0.069698,0.058499
1717971,1762292219.721664,2.634596,2.616038,0.067298,0.058019
1717971,1762292219.721673,2.634276,2.616038,0.067138,0.058019
1717971,1762292219.721678,2.629157,2.614438,0.064578,0.057219
1717971,1762292219.721683,2.624997,2.614758,0.062498,0.057379
1717971,1762292219.721697,2.623717,2.613798,0.061859,0.056899
1717971,1762292219.721703,2.618597,2.613478,0.059299,0.056739
1717971,1762292219.721708,2.619237,2.611558,0.059619,0.055779
1717971,1762292219.721713,2.613798,2.612518,0.056899,0.056259
1717971,1762292219.721734,2.613798,2.610918,0.056899,0.055459
1717971,1762292219.721743,2.609958,2.610598,0.054979,0.055299
1717985,1762292219.735601,2.603559,2.609318,0.051779,0.054659
1717985,1762292219.735678,2.603559,2.608998,0.051779,0.054499
1717985,1762292219.735695,2.599079,2.607398,0.049539,0.053699
1717985,1762292219.735708,2.599719,2.605798,0.049859,0.052899
1717985,1762292219.735723,2.594919,2.605798,0.047460,0.052899
1717985,1762292219.735768,2.589800,2.604198,0.044900,0.052099
1717985,1762292219.735816,2.589480,2.603878,0.044740,0.051939
1717985,1762292219.735833,2.586280,2.601639,0.043140,0.050819
1717985,1762292219.735848,2.585960,2.602919,0.042980,0.051459
1717985,1762292219.735893,2.580520,2.599399,0.040260,0.049699
1717999,1762292219.750331,2.580200,2.599399,0.040100,0.049699
1717999,1762292219.750371,2.576680,2.597479,0.038340,0.048739
1717999,1762292219.750384,2.571241,2.597479,0.035620,0.048739
1717999,1762292219.750393,2.570921,2.596199,0.035460,0.048100
1718000,1762292219.750403,2.567721,2.593319,0.033861,0.046660
1718000,1762292219.750413,2.567721,2.593639,0.033861,0.046820
1718000,1762292219.750424,2.564201,2.590759,0.032101,0.045380
1718000,1762292219.750433,2.560362,2.591079,0.030181,0.045540
1718000,1762292219.750443,2.559082,2.588520,0.029541,0.044260
1718000,1762292219.750453,2.556842,2.589160,0.028421,0.044580
1718000,1762292219.750659,2.556522,2.587880,0.028261,0.043940
1718000,1762292219.750672,2.552362,2.586280,0.026181,0.043140
1718000,1762292219.750681,2.552042,2.584680,0.026021,0.042340
1718000,1762292219.750690,2.550442,2.583400,0.025221,0.041700
1718000,1762292219.750698,2.546283,2.582760,0.023141,0.041380
1718000,1762292219.750706,2.545643,2.580520,0.022821,0.040260
1718000,1762292219.750714,2.542763,2.580520,0.021381,0.040260
1718000,1762292219.750723,2.542443,2.577640,0.021221,0.038820
1718000,1762292219.750730,2.541163,2.577960,0.020582,0.038980
1718000,1762292219.750739,2.539883,2.575721,0.019942,0.037860
1718019,1762292219.769848,2.540523,2.575401,0.020262,0.037700
1718019,1762292219.770377,2.538283,2.573481,0.019142,0.036740
1718022,1762292219.773110,2.537003,2.573801,0.018502,0.036900
1718022,1762292219.773148,2.536043,2.571561,0.018022,0.035780
1718023,1762292219.773679,2.536683,2.569641,0.018342,0.034820
1718023,1762292219.773724,2.535083,2.569961,0.017542,0.034980
1718023,1762292219.774128,2.534444,2.567401,0.017222,0.033701
1718023,1762292219.774144,2.535083,2.566121,0.017542,0.033061
1718023,1762292219.774179,2.534124,2.566121,0.017062,0.033061
1718023,1762292219.774223,2.533484,2.564521,0.016742,0.032261
1718032,1762292219.782818,2.534444,2.563881,0.017222,0.031941
1718032,1762292219.782836,2.533164,2.563561,0.016582,0.031781
1718032,1762292219.782842,2.533484,2.561002,0.016742,0.030501
1718032,1762292219.782847,2.533804,2.562282,0.016902,0.031141
1718032,1762292219.782874,2.534444,2.560362,0.017222,0.030181
1718032,1762292219.782905,2.535083,2.559082,0.017542,0.029541
1718032,1762292219.782930,2.534124,2.558762,0.017062,0.029381
1718032,1762292219.782937,2.535723,2.557482,0.017862,0.028741
1718032,1762292219.782942,2.535403,2.558442,0.017702,0.029221
1718032,1762292219.782948,2.535403,2.555242,0.017702,0.027621
1718032,1762292219.783219,2.536683,2.556522,0.018342,0.028261
1718032,1762292219.783229,2.536363,2.555882,0.018182,0.027941
1718032,1762292219.783264,2.536683,2.555242,0.018342,0.027621
1718032,1762292219.783329,2.536363,2.553322,0.018182,0.026661
1718032,1762292219.783365,2.537963,2.552682,0.018982,0.026341
1718032,1762292219.783379,2.537643,2.553002,0.018822,0.026501
1718032,1762292219.783391,2.537963,2.551722,0.018982,0.025861
1718033,1762292219.783404,2.539883,2.551722,0.019942,0.025861
1718033,1762292219.783417,2.539883,2.551082,0.019942,0.025541
1718033,1762292219.783428,2.540523,2.550442,0.020262,0.025221
1718048,1762292219.798796,2.542123,2.550122,0.021061,0.025061
1718048,1762292219.798842,2.541163,2.550442,0.020582,0.025221
1718048,1762292219.798857,2.543403,2.548842,0.021701,0.024421
1718048,1762292219.798872,2.544043,2.549802,0.022021,0.024901
1718048,1762292219.798885,2.544363,2.547883,0.022181,0.023941
1718048,1762292219.799022,2.544683,2.546923,0.022341,0.023461
1718048,1762292219.799114,2.546283,2.547563,0.023141,0.023781
1718051,1762292219.801772,2.545963,2.547243,0.022981,0.023621
1718051,1762292219.801840,2.547243,2.545003,0.023621,0.022501
1718051,1762292219.801887,2.547563,2.545643,0.023781,0.022821
1718063,1762292219.814024,2.548523,2.545643,0.024261,0.022821
1718063,1762292219.814053,2.549802,2.545003,0.024901,0.022501
1718063,1762292219.814059,2.551082,2.544043,0.025541,0.022021
1718063,1762292219.814100,2.552682,2.543403,0.026341,0.021701
1718063,1762292219.814132,2.551722,2.544043,0.025861,0.022021
1718063,1762292219.814139,2.553322,2.542123,0.026661,0.021061
1718063,1762292219.814152,2.553642,2.541483,0.026821,0.020742
1718063,1762292219.814167,2.553642,2.541803,0.026821,0.020902
1718063,1762292219.814173,2.555562,2.540523,0.027781,0.020262
1718063,1762292219.814179,2.556842,2.540203,0.028421,0.020102
1718066,1762292219.817160,2.556842,2.541163,0.028421,0.020582
1718066,1762292219.817237,2.557162,2.540843,0.028581,0.020422
1718066,1762292219.817305,2.558122,2.539563,0.029061,0.019782
1718066,1762292219.817360,2.558762,2.540843,0.029381,0.020422
1718066,1762292219.817385,2.558122,2.539883,0.029061,0.019942
1718067,1762292219.817435,2.560042,2.538923,0.030021,0.019462
1718067,1762292219.817450,2.561962,2.540523,0.030981,0.020262
1718067,1762292219.817460,2.559082,2.541483,0.029541,0.020742
1718067,1762292219.817886,2.561002,2.540203,0.030501,0.020102
