time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1642649,1762295553.194983,REWIND,1706,8.37431,-1.00000,0.00000,1642649
1642654,1762295553.195435,REWIND,1705,8.36940,-1.00000,0.00000,1642654
1642659,1762295553.195446,REWIND,1704,8.36449,-1.00000,0.00000,1642659
1642664,1762295553.196401,REWIND,1703,8.35958,-1.00000,0.00000,1642664
1642669,1762295553.196411,REWIND,1702,8.35467,-1.00000,0.00000,1642669
1642674,1762295553.198833,REWIND,1701,8.34976,-1.00000,0.00000,1642674
1642679,1762295553.198855,REWIND,1700,8.34486,-1.00000,0.00000,1642679
1642684,1762295553.198867,REWIND,1699,8.33995,-1.00000,0.00000,1642684
1642689,1762295553.198877,REWIND,1698,8.33504,-1.00000,0.00000,1642689
1642694,1762295553.198885,REWIND,1697,8.33013,-1.00000,0.00000,1642694
1642699,1762295553.198894,REWIND,1696,8.32522,-1.00000,0.00000,1642699
1642704,1762295553.198903,REWIND,1695,8.32031,-1.00000,0.00000,1642704
1642709,1762295553.198912,REWIND,1694,8.31540,-1.00000,0.00000,1642709
1642714,1762295553.198920,REWIND,1693,8.31049,-1.00000,0.00000,1642714
1642719,1762295553.198929,REWIND,1692,8.30558,-1.00000,0.00000,1642719
1642724,1762295553.198938,REWIND,1691,8.30068,-1.00000,0.00000,1642724
1642729,1762295553.198947,REWIND,1690,8.29577,-1.00000,0.00000,1642729
1642734,1762295553.198955,REWIND,1689,8.29086,-1.00000,0.00000,1642734
1642739,1762295553.198964,REWIND,1688,8.28595,-1.00000,0.00000,1642739
1642744,1762295553.198973,REWIND,1687,8.28104,-1.00000,0.00000,1642744
1642749,1762295553.198981,REWIND,1686,8.27613,-1.00000,0.00000,1642749
1642754,1762295553.198989,REWIND,1685,8.27122,-1.00000,0.00000,1642754
1642759,1762295553.198997,REWIND,1684,8.26632,-1.00000,0.00000,1642759
1642764,1762295553.199005,REWIND,1683,8.26141,-1.00000,0.00000,1642764
1642769,1762295553.199013,REWIND,1682,8.25650,-1.00000,0.00000,1642769
1642774,1762295553.199020,REWIND,1681,8.25159,-1.00000,0.00000,1642774
1642794,1762295553.486707,REWIND,1676,8.22705,-1.00000,0.00000,1642794
1642799,1762295553.486732,REWIND,1675,8.22214,-1.00000,0.00000,1642799
1642804,1762295553.486744,REWIND,1674,8.21723,-1.00000,0.00000,1642804
1642809,1762295553.486753,REWIND,1673,8.21232,-1.00000,0.00000,1642809
1642814,1762295553.486762,REWIND,1672,8.20741,-1.00000,0.00000,1642814
1642819,1762295553.486771,REWIND,1671,8.20250,-1.00000,0.00000,1642819
1642824,1762295553.486780,REWIND,1670,8.19759,-1.00000,0.00000,1642824
1642829,1762295553.486789,REWIND,1669,8.19268,-1.00000,0.00000,1642829
1642834,1762295553.486797,REWIND,1668,8.18778,-1.00000,0.00000,1642834
1642839,1762295553.486804,REWIND,1667,8.18287,-1.00000,0.00000,1642839
1642844,1762295553.486812,REWIND,1666,8.17796,-1.00000,0.00000,1642844
1642849,1762295553.486821,REWIND,1665,8.17305,-1.00000,0.00000,1642849
1642854,1762295553.486828,REWIND,1664,8.16814,-1.00000,0.00000,1642854
1642859,1762295553.486836,REWIND,1663,8.16323,-1.00000,0.00000,1642859
1642864,1762295553.486844,REWIND,1662,8.15832,-1.00000,0.00000,1642864
1642869,1762295553.486852,REWIND,1661,8.15341,-1.00000,0.00000,1642869
1642874,1762295553.486859,REWIND,1660,8.14851,-1.00000,0.00000,1642874
1642879,1762295553.486867,REWIND,1659,8.14360,-1.00000,0.00000,1642879
1642884,1762295553.486875,REWIND,1658,8.13869,-1.00000,0.00000,1642884
1642889,1762295553.486882,REWIND,1657,8.13378,-1.00000,0.00000,1642889
1642894,1762295553.486889,REWIND,1656,8.12887,-1.00000,0.00000,1642894
1642899,1762295553.486896,REWIND,1655,8.12396,-1.00000,0.00000,1642899
1642904,1762295553.487370,REWIND,1654,8.11905,-1.00000,0.00000,1642904
1642909,1762295553.487380,REWIND,1653,8.11414,-1.00000,0.00000,1642909
1642914,1762295553.487387,REWIND,1652,8.10924,-1.00000,0.00000,1642914
1642919,1762295553.487396,REWIND,1651,8.10433,-1.00000,0.00000,1642919
1642924,1762295553.487403,REWIND,1650,8.09942,-1.00000,0.00000,1642924
1642929,1762295553.487411,REWIND,1649,8.09451,-1.00000,0.00000,1642929
1642934,1762295553.487418,REWIND,1648,8.08960,-1.00000,0.00000,1642934
1642939,1762295553.487425,REWIND,1647,8.08469,-1.00000,0.00000,1642939
1642944,1762295553.487433,REWIND,1646,8.07978,-1.00000,0.00000,1642944
1642949,1762295553.487440,REWIND,1645,8.07487,-1.00000,0.00000,1642949
1642954,1762295553.487447,REWIND,1644,8.06997,-1.00000,0.00000,1642954
1642959,1762295553.487455,REWIND,1643,8.06506,-1.00000,0.00000,1642959
1642964,1762295553.487462,REWIND,1642,8.06015,-1.00000,0.00000,1642964
1642969,1762295553.487469,REWIND,1641,8.05524,-1.00000,0.00000,1642969
1642974,1762295553.487477,REWIND,1640,8.05033,-1.00000,0.00000,1642974
1642979,1762295553.487484,REWIND,1639,8.04542,-1.00000,0.00000,1642979
1642984,1762295553.487491,REWIND,1638,8.04051,-1.00000,0.00000,1642984
1642989,1762295553.487498,REWIND,1637,8.03560,-1.00000,0.00000,1642989
1642994,1762295553.487505,REWIND,1636,8.03070,-1.00000,0.00000,1642994
1642999,1762295553.487512,REWIND,1635,8.02579,-1.00000,0.00000,1642999
1643004,1762295553.487520,REWIND,1634,8.02088,-1.00000,0.00000,1643004
1643009,1762295553.487526,REWIND,1633,8.01597,-1.00000,0.00000,1643009
1643014,1762295553.487534,REWIND,1632,8.01106,-1.00000,0.00000,1643014
1643019,1762295553.487541,REWIND,1631,8.00615,-1.00000,0.00000,1643019
1643024,1762295553.487549,REWIND,1630,8.00124,-1.00000,0.00000,1643024
1643029,1762295553.487556,REWIND,1629,7.99633,-1.00000,0.00000,1643029
1643034,1762295553.487563,REWIND,1628,7.99143,-1.00000,0.00000,1643034
1643039,1762295553.487570,REWIND,1627,7.98652,-1.00000,0.00000,1643039
1643084,1762295553.763936,REWIND,1617,7.93743,-1.00000,0.00000,1643084
1643089,1762295553.763955,REWIND,1616,7.93252,-1.00000,0.00000,1643089
1643094,1762295553.763965,REWIND,1615,7.92761,-1.00000,0.00000,1643094
1643099,1762295553.763973,REWIND,1614,7.92270,-1.00000,0.00000,1643099
1643104,1762295553.763981,REWIND,1613,7.91779,-1.00000,0.00000,1643104
1643109,1762295553.763988,REWIND,1612,7.91289,-1.00000,0.00000,1643109
1643114,1762295553.763995,REWIND,1611,7.90798,-1.00000,0.00000,1643114
1643119,1762295553.764001,REWIND,1610,7.90307,-1.00000,0.00000,1643119
1643124,1762295553.764008,REWIND,1609,7.89816,-1.00000,0.00000,1643124
1643129,1762295553.764016,REWIND,1608,7.89325,-1.00000,0.00000,1643129
1643134,1762295553.764022,REWIND,1607,7.88834,-1.00000,0.00000,1643134
1643139,1762295553.764029,REWIND,1606,7.88343,-1.00000,0.00000,1643139
1643144,1762295553.764035,REWIND,1605,7.87852,-1.00000,0.00000,1643144
1643149,1762295553.764042,REWIND,1604,7.87362,-1.00000,0.00000,1643149
1643154,1762295553.764049,REWIND,1603,7.86871,-1.00000,0.00000,1643154
1643159,1762295553.764055,REWIND,1602,7.86380,-1.00000,0.00000,1643159
1643164,1762295553.764062,REWIND,1601,7.85889,-1.00000,0.00000,1643164
1643169,1762295553.764068,REWIND,1600,7.85398,-1.00000,0.00000,1643169
1643174,1762295553.764075,REWIND,1599,7.84907,-1.00000,0.00000,1643174
1643179,1762295553.764081,REWIND,1598,7.84416,-1.00000,0.00000,1643179
1643184,1762295553.764087,REWIND,1597,7.83925,-1.00000,0.00000,1643184
1643189,1762295553.764093,REWIND,1596,7.83435,-1.00000,0.00000,1643189
1643194,1762295553.764115,REWIND,1595,7.82944,-1.00000,0.00000,1643194
1643199,1762295553.764121,REWIND,1594,7.82453,-1.00000,0.00000,1643199
1643204,1762295553.764127,REWIND,1593,7.81962,-1.00000,0.00000,1643204
1643209,1762295553.764134,REWIND,1592,7.81471,-1.00000,0.00000,1643209
1643214,1762295553.764140,REWIND,1591,7.80980,-1.00000,0.00000,1643214
1643219,1762295553.764146,REWIND,1590,7.80489,-1.00000,0.00000,1643219
1643224,1762295553.764152,REWIND,1589,7.79998,-1.00000,0.00000,1643224
1643229,1762295553.764159,REWIND,1588,7.79508,-1.00000,0.00000,1643229
1643234,1762295553.764165,REWIND,1587,7.79017,-1.00000,0.00000,1643234
1643239,1762295553.764171,REWIND,1586,7.78526,-1.00000,0.00000,1643239
1643244,1762295553.764177,REWIND,1585,7.78035,-1.00000,0.00000,1643244
1643249,1762295553.764183,REWIND,1584,7.77544,-1.00000,0.00000,1643249
1643254,1762295553.764190,REWIND,1583,7.77053,-1.00000,0.00000,1643254
1643259,1762295553.764196,REWIND,1582,7.76562,-1.00000,0.00000,1643259
1643264,1762295553.764203,REWIND,1581,7.76072,-1.00000,0.00000,1643264
1643269,1762295553.764209,REWIND,1580,7.75581,-1.00000,0.00000,1643269
1643274,1762295553.764215,REWIND,1579,7.75090,-1.00000,0.00000,1643274
1643279,1762295553.764221,REWIND,1578,7.74599,-1.00000,0.00000,1643279
1643284,1762295553.764227,REWIND,1577,7.74108,-1.00000,0.00000,1643284
1643289,1762295553.764233,REWIND,1576,7.73617,-1.00000,0.00000,1643289
1643294,1762295553.764240,REWIND,1575,7.73126,-1.00000,0.00000,1643294
1643299,1762295553.764246,REWIND,1574,7.72635,-1.00000,0.00000,1643299
1643304,1762295553.764251,REWIND,1573,7.72145,-1.00000,0.00000,1643304
1643309,1762295553.764257,REWIND,1572,7.71654,-1.00000,0.00000,1643309
1643314,1762295553.764263,REWIND,1570,7.70672,-1.00000,0.00000,1643314
1643319,1762295553.764270,REWIND,1569,7.70181,-1.00000,0.00000,1643319
1643324,1762295553.764276,REWIND,1568,7.69690,-1.00000,0.00000,1643324
1643359,1762295554.026637,REWIND,1561,7.66254,-1.00000,0.00000,1643359
1643364,1762295554.026657,REWIND,1560,7.65763,-1.00000,0.00000,1643364
1643369,1762295554.026666,REWIND,1559,7.65272,-1.00000,0.00000,1643369
1643374,1762295554.026674,REWIND,1558,7.64781,-1.00000,0.00000,1643374
1643379,1762295554.026680,REWIND,1557,7.64291,-1.00000,0.00000,1643379
1643384,1762295554.026688,REWIND,1556,7.63800,-1.00000,0.00000,1643384
1643389,1762295554.026695,REWIND,1555,7.63309,-1.00000,0.00000,1643389
1643394,1762295554.026701,REWIND,1554,7.62818,-1.00000,0.00000,1643394
1643399,1762295554.026708,REWIND,1553,7.62327,-1.00000,0.00000,1643399
1643404,1762295554.026714,REWIND,1552,7.61836,-1.00000,0.00000,1643404
1643409,1762295554.026721,REWIND,1551,7.61345,-1.00000,0.00000,1643409
1643414,1762295554.026728,REWIND,1550,7.60854,-1.00000,0.00000,1643414
1643419,1762295554.026734,REWIND,1549,7.60364,-1.00000,0.00000,1643419
1643424,1762295554.026740,REWIND,1548,7.59873,-1.00000,0.00000,1643424
1643429,1762295554.026747,REWIND,1547,7.59382,-1.00000,0.00000,1643429
1643434,1762295554.026753,REWIND,1546,7.58891,-1.00000,0.00000,1643434
1643439,1762295554.026760,REWIND,1545,7.58400,-1.00000,0.00000,1643439
1643444,1762295554.026766,REWIND,1544,7.57909,-1.00000,0.00000,1643444
1643449,1762295554.026772,REWIND,1543,7.57418,-1.00000,0.00000,1643449
1643454,1762295554.026779,REWIND,1542,7.56927,-1.00000,0.00000,1643454
1643459,1762295554.026785,REWIND,1541,7.56437,-1.00000,0.00000,1643459
1643464,1762295554.026791,REWIND,1540,7.55946,-1.00000,0.00000,1643464
1643469,1762295554.026798,REWIND,1539,7.55455,-1.00000,0.00000,1643469
1643474,1762295554.026829,REWIND,1538,7.54964,-1.00000,0.00000,1643474
1643479,1762295554.026836,REWIND,1537,7.54473,-1.00000,0.00000,1643479
1643484,1762295554.026842,REWIND,1536,7.53982,-1.00000,0.00000,1643484
1643489,1762295554.026848,REWIND,1535,7.53491,-1.00000,0.00000,1643489
1643494,1762295554.026854,REWIND,1534,7.53000,-1.00000,0.00000,1643494
1643499,1762295554.026860,REWIND,1533,7.52510,-1.00000,0.00000,1643499
1643504,1762295554.026866,REWIND,1532,7.52019,-1.00000,0.00000,1643504
1643509,1762295554.026872,REWIND,1531,7.51528,-1.00000,0.00000,1643509
1643514,1762295554.026878,REWIND,1530,7.51037,-1.00000,0.00000,1643514
1643519,1762295554.026885,REWIND,1529,7.50546,-1.00000,0.00000,1643519
1643524,1762295554.026892,REWIND,1528,7.50055,-1.00000,0.00000,1643524
1643529,1762295554.026898,REWIND,1527,7.49564,-1.00000,0.00000,1643529
1643534,1762295554.026905,REWIND,1526,7.49073,-1.00000,0.00000,1643534
1643539,1762295554.026911,REWIND,1525,7.48583,-1.00000,0.00000,1643539
1643544,1762295554.026917,REWIND,1524,7.48092,-1.00000,0.00000,1643544
1643549,1762295554.026923,REWIND,1523,7.47601,-1.00000,0.00000,1643549
1643554,1762295554.026929,REWIND,1522,7.47110,-1.00000,0.00000,1643554
1643559,1762295554.026935,REWIND,1521,7.46619,-1.00000,0.00000,1643559
1643564,1762295554.026941,REWIND,1520,7.46128,-1.00000,0.00000,1643564
1643569,1762295554.026946,REWIND,1519,7.45637,-1.00000,0.00000,1643569
1643574,1762295554.026952,REWIND,1518,7.45146,-1.00000,0.00000,1643574
1643579,1762295554.026957,REWIND,1516,7.44165,-1.00000,0.00000,1643579
1643584,1762295554.026963,REWIND,1515,7.43674,-1.00000,0.00000,1643584
1643589,1762295554.026968,REWIND,1514,7.43183,-1.00000,0.00000,1643589
1643594,1762295554.026974,REWIND,1513,7.42692,-1.00000,0.00000,1643594
1643599,1762295554.026980,REWIND,1512,7.42201,-1.00000,0.00000,1643599
1643604,1762295554.026986,REWIND,1511,7.41710,-1.00000,0.00000,1643604
1643619,1762295554.287745,REWIND,1508,7.40238,-1.00000,0.00000,1643619
1643624,1762295554.287766,REWIND,1507,7.39747,-1.00000,0.00000,1643624
1643629,1762295554.287775,REWIND,1506,7.39256,-1.00000,0.00000,1643629
1643634,1762295554.287783,REWIND,1505,7.38765,-1.00000,0.00000,1643634
1643639,1762295554.287790,REWIND,1504,7.38274,-1.00000,0.00000,1643639
1643644,1762295554.287802,REWIND,1503,7.37783,-1.00000,0.00000,1643644
1643649,1762295554.287810,REWIND,1502,7.37292,-1.00000,0.00000,1643649
1643654,1762295554.287817,REWIND,1501,7.36802,-1.00000,0.00000,1643654
1643659,1762295554.287823,REWIND,1499,7.35820,-1.00000,0.00000,1643659
1643664,1762295554.287830,REWIND,1498,7.35329,-1.00000,0.00000,1643664
1643669,1762295554.287836,REWIND,1497,7.34838,-1.00000,0.00000,1643669
1643674,1762295554.287843,REWIND,1496,7.34347,-1.00000,0.00000,1643674
1643679,1762295554.287860,REWIND,1495,7.33856,-1.00000,0.00000,1643679
1643684,1762295554.287867,REWIND,1494,7.33365,-1.00000,0.00000,1643684
1643689,1762295554.287873,REWIND,1493,7.32875,-1.00000,0.00000,1643689
1643694,1762295554.287879,REWIND,1492,7.32384,-1.00000,0.00000,1643694
1643699,1762295554.287886,REWIND,1491,7.31893,-1.00000,0.00000,1643699
1643704,1762295554.287892,REWIND,1490,7.31402,-1.00000,0.00000,1643704
1643709,1762295554.287899,REWIND,1489,7.30911,-1.00000,0.00000,1643709
1643714,1762295554.287905,REWIND,1488,7.30420,-1.00000,0.00000,1643714
1643719,1762295554.287912,REWIND,1487,7.29929,-1.00000,0.00000,1643719
1643724,1762295554.287918,REWIND,1486,7.29438,-1.00000,0.00000,1643724
1643729,1762295554.287924,REWIND,1485,7.28948,-1.00000,0.00000,1643729
1643734,1762295554.287954,REWIND,1484,7.28457,-1.00000,0.00000,1643734
1643739,1762295554.287960,REWIND,1483,7.27966,-1.00000,0.00000,1643739
1643744,1762295554.287966,REWIND,1482,7.27475,-1.00000,0.00000,1643744
1643749,1762295554.287972,REWIND,1481,7.26984,-1.00000,0.00000,1643749
1643754,1762295554.287979,REWIND,1480,7.26493,-1.00000,0.00000,1643754
1643759,1762295554.287985,REWIND,1479,7.26002,-1.00000,0.00000,1643759
1643764,1762295554.287991,REWIND,1478,7.25512,-1.00000,0.00000,1643764
1643769,1762295554.287997,REWIND,1477,7.25021,-1.00000,0.00000,1643769
1643774,1762295554.288003,REWIND,1476,7.24530,-1.00000,0.00000,1643774
1643779,1762295554.288009,REWIND,1475,7.24039,-1.00000,0.00000,1643779
1643784,1762295554.288015,REWIND,1474,7.23548,-1.00000,0.00000,1643784
1643789,1762295554.288022,REWIND,1473,7.23057,-1.00000,0.00000,1643789
1643794,1762295554.288027,REWIND,1472,7.22566,-1.00000,0.00000,1643794
1643799,1762295554.288033,REWIND,1471,7.22075,-1.00000,0.00000,1643799
1643804,1762295554.288039,REWIND,1470,7.21585,-1.00000,0.00000,1643804
1643809,1762295554.288045,REWIND,1469,7.21094,-1.00000,0.00000,1643809
1643814,1762295554.288052,REWIND,1468,7.20603,-1.00000,0.00000,1643814
1643819,1762295554.288058,REWIND,1467,7.20112,-1.00000,0.00000,1643819
1643824,1762295554.288064,REWIND,1466,7.19621,-1.00000,0.00000,1643824
1643829,1762295554.288070,REWIND,1465,7.19130,-1.00000,0.00000,1643829
1643834,1762295554.288077,REWIND,1464,7.18639,-1.00000,0.00000,1643834
1643839,1762295554.288082,REWIND,1463,7.18148,-1.00000,0.00000,1643839
1643844,1762295554.288088,REWIND,1461,7.17167,-1.00000,0.00000,1643844
1643849,1762295554.288094,REWIND,1460,7.16676,-1.00000,0.00000,1643849
1643854,1762295554.288100,REWIND,1459,7.16185,-1.00000,0.00000,1643854
1643859,1762295554.288106,REWIND,1458,7.15694,-1.00000,0.00000,1643859
1643864,1762295554.288112,REWIND,1457,7.15203,-1.00000,0.00000,1643864
1643884,1762295554.558925,REWIND,1453,7.13240,-1.00000,0.00000,1643884
1643889,1762295554.558945,REWIND,1452,7.12749,-1.00000,0.00000,1643889
1643894,1762295554.558954,REWIND,1451,7.12258,-1.00000,0.00000,1643894
1643899,1762295554.558962,REWIND,1450,7.11767,-1.00000,0.00000,1643899
1643904,1762295554.558969,REWIND,1449,7.11276,-1.00000,0.00000,1643904
1643909,1762295554.558976,REWIND,1448,7.10785,-1.00000,0.00000,1643909
1643914,1762295554.558982,REWIND,1447,7.10294,-1.00000,0.00000,1643914
1643919,1762295554.558989,REWIND,1446,7.09804,-1.00000,0.00000,1643919
1643924,1762295554.558995,REWIND,1445,7.09313,-1.00000,0.00000,1643924
1643929,1762295554.559002,REWIND,1444,7.08822,-1.00000,0.00000,1643929
1643934,1762295554.559009,REWIND,1443,7.08331,-1.00000,0.00000,1643934
1643939,1762295554.559016,REWIND,1442,7.07840,-1.00000,0.00000,1643939
1643944,1762295554.559022,REWIND,1441,7.07349,-1.00000,0.00000,1643944
1643949,1762295554.559028,REWIND,1440,7.06858,-1.00000,0.00000,1643949
1643954,1762295554.559035,REWIND,1439,7.06367,-1.00000,0.00000,1643954
1643959,1762295554.559041,REWIND,1438,7.05877,-1.00000,0.00000,1643959
1643964,1762295554.559047,REWIND,1437,7.05386,-1.00000,0.00000,1643964
1643969,1762295554.559054,REWIND,1436,7.04895,-1.00000,0.00000,1643969
1643974,1762295554.559060,REWIND,1435,7.04404,-1.00000,0.00000,1643974
1643979,1762295554.559066,REWIND,1434,7.03913,-1.00000,0.00000,1643979
1643984,1762295554.559073,REWIND,1433,7.03422,-1.00000,0.00000,1643984
1643989,1762295554.559079,REWIND,1432,7.02931,-1.00000,0.00000,1643989
1643994,1762295554.559085,REWIND,1431,7.02440,-1.00000,0.00000,1643994
1643999,1762295554.559109,REWIND,1430,7.01950,-1.00000,0.00000,1643999
1644004,1762295554.559116,REWIND,1429,7.01459,-1.00000,0.00000,1644004
1644009,1762295554.559122,REWIND,1428,7.00968,-1.00000,0.00000,1644009
1644014,1762295554.559128,REWIND,1427,7.00477,-1.00000,0.00000,1644014
1644019,1762295554.559134,REWIND,1426,6.99986,-1.00000,0.00000,1644019
1644024,1762295554.559140,REWIND,1425,6.99495,-1.00000,0.00000,1644024
1644029,1762295554.559146,REWIND,1424,6.99004,-1.00000,0.00000,1644029
1644034,1762295554.559152,REWIND,1423,6.98513,-1.00000,0.00000,1644034
1644039,1762295554.559158,REWIND,1422,6.98023,-1.00000,0.00000,1644039
1644044,1762295554.559164,REWIND,1421,6.97532,-1.00000,0.00000,1644044
1644049,1762295554.559170,REWIND,1420,6.97041,-1.00000,0.00000,1644049
1644054,1762295554.559176,REWIND,1419,6.96550,-1.00000,0.00000,1644054
1644059,1762295554.559182,REWIND,1418,6.96059,-1.00000,0.00000,1644059
1644064,1762295554.559188,REWIND,1417,6.95568,-1.00000,0.00000,1644064
1644069,1762295554.559194,REWIND,1416,6.95077,-1.00000,0.00000,1644069
1644074,1762295554.559200,REWIND,1415,6.94586,-1.00000,0.00000,1644074
1644079,1762295554.559206,REWIND,1414,6.94096,-1.00000,0.00000,1644079
1644084,1762295554.559212,REWIND,1413,6.93605,-1.00000,0.00000,1644084
1644089,1762295554.559218,REWIND,1412,6.93114,-1.00000,0.00000,1644089
1644094,1762295554.559224,REWIND,1411,6.92623,-1.00000,0.00000,1644094
1644099,1762295554.559230,REWIND,1410,6.92132,-1.00000,0.00000,1644099
1644104,1762295554.559236,REWIND,1409,6.91641,-1.00000,0.00000,1644104
1644109,1762295554.559242,REWIND,1408,6.91150,-1.00000,0.00000,1644109
1644114,1762295554.559248,REWIND,1406,6.90169,-1.00000,0.00000,1644114
1644119,1762295554.559253,REWIND,1405,6.89678,-1.00000,0.00000,1644119
1644124,1762295554.559259,REWIND,1404,6.89187,-1.00000,0.00000,1644124
1644149,1762295554.823261,REWIND,1399,6.86732,-1.00000,0.00000,1644149
1644154,1762295554.823284,REWIND,1398,6.86242,-1.00000,0.00000,1644154
1644159,1762295554.823294,REWIND,1397,6.85751,-1.00000,0.00000,1644159
1644164,1762295554.823302,REWIND,1396,6.85260,-1.00000,0.00000,1644164
1644169,1762295554.823309,REWIND,1395,6.84769,-1.00000,0.00000,1644169
1644174,1762295554.823316,REWIND,1394,6.84278,-1.00000,0.00000,1644174
1644179,1762295554.823323,REWIND,1393,6.83787,-1.00000,0.00000,1644179
1644184,1762295554.823330,REWIND,1392,6.83296,-1.00000,0.00000,1644184
1644189,1762295554.823336,REWIND,1391,6.82805,-1.00000,0.00000,1644189
1644194,1762295554.823343,REWIND,1390,6.82315,-1.00000,0.00000,1644194
1644199,1762295554.823349,REWIND,1389,6.81824,-1.00000,0.00000,1644199
1644204,1762295554.823356,REWIND,1388,6.81333,-1.00000,0.00000,1644204
1644209,1762295554.823362,REWIND,1387,6.80842,-1.00000,0.00000,1644209
1644214,1762295554.823369,REWIND,1386,6.80351,-1.00000,0.00000,1644214
1644219,1762295554.823375,REWIND,1385,6.79860,-1.00000,0.00000,1644219
1644224,1762295554.823381,REWIND,1384,6.79369,-1.00000,0.00000,1644224
1644229,1762295554.823387,REWIND,1383,6.78878,-1.00000,0.00000,1644229
1644234,1762295554.823394,REWIND,1382,6.78388,-1.00000,0.00000,1644234
1644239,1762295554.823400,REWIND,1381,6.77897,-1.00000,0.00000,1644239
1644244,1762295554.823406,REWIND,1380,6.77406,-1.00000,0.00000,1644244
1644249,1762295554.823412,REWIND,1379,6.76915,-1.00000,0.00000,1644249
1644254,1762295554.823419,REWIND,1378,6.76424,-1.00000,0.00000,1644254
1644259,1762295554.823426,REWIND,1377,6.75933,-1.00000,0.00000,1644259
1644264,1762295554.823432,REWIND,1376,6.75442,-1.00000,0.00000,1644264
1644269,1762295554.823465,REWIND,1375,6.74952,-1.00000,0.00000,1644269
1644274,1762295554.823472,REWIND,1374,6.74461,-1.00000,0.00000,1644274
1644279,1762295554.823478,REWIND,1373,6.73970,-1.00000,0.00000,1644279
1644284,1762295554.823484,REWIND,1372,6.73479,-1.00000,0.00000,1644284
1644289,1762295554.823490,REWIND,1371,6.72988,-1.00000,0.00000,1644289
1644294,1762295554.823496,REWIND,1370,6.72497,-1.00000,0.00000,1644294
1644299,1762295554.823502,REWIND,1369,6.72006,-1.00000,0.00000,1644299
1644304,1762295554.823508,REWIND,1368,6.71515,-1.00000,0.00000,1644304
1644309,1762295554.823514,REWIND,1367,6.71025,-1.00000,0.00000,1644309
1644314,1762295554.823520,REWIND,1366,6.70534,-1.00000,0.00000,1644314
1644319,1762295554.823526,REWIND,1365,6.70043,-1.00000,0.00000,1644319
1644324,1762295554.823532,REWIND,1364,6.69552,-1.00000,0.00000,1644324
1644329,1762295554.823538,REWIND,1363,6.69061,-1.00000,0.00000,1644329
1644334,1762295554.823544,REWIND,1362,6.68570,-1.00000,0.00000,1644334
1644339,1762295554.823550,REWIND,1361,6.68079,-1.00000,0.00000,1644339
1644344,1762295554.823555,REWIND,1360,6.67588,-1.00000,0.00000,1644344
1644349,1762295554.823561,REWIND,1359,6.67098,-1.00000,0.00000,1644349
1644354,1762295554.823567,REWIND,1358,6.66607,-1.00000,0.00000,1644354
1644359,1762295554.823573,REWIND,1357,6.66116,-1.00000,0.00000,1644359
1644364,1762295554.823579,REWIND,1356,6.65625,-1.00000,0.00000,1644364
1644369,1762295554.823585,REWIND,1355,6.65134,-1.00000,0.00000,1644369
1644374,1762295554.823590,REWIND,1354,6.64643,-1.00000,0.00000,1644374
1644379,1762295554.823596,REWIND,1352,6.63661,-1.00000,0.00000,1644379
1644384,1762295554.823601,REWIND,1351,6.63171,-1.00000,0.00000,1644384
1644389,1762295554.823607,REWIND,1350,6.62680,-1.00000,0.00000,1644389
1644394,1762295554.823613,REWIND,1349,6.62189,-1.00000,0.00000,1644394
1644414,1762295555.091276,REWIND,1345,6.60225,-1.00000,0.00000,1644414
1644419,1762295555.091296,REWIND,1344,6.59734,-1.00000,0.00000,1644419
1644424,1762295555.091306,REWIND,1343,6.59244,-1.00000,0.00000,1644424
1644429,1762295555.091313,REWIND,1342,6.58753,-1.00000,0.00000,1644429
1644434,1762295555.091320,REWIND,1341,6.58262,-1.00000,0.00000,1644434
1644439,1762295555.091327,REWIND,1340,6.57771,-1.00000,0.00000,1644439
1644444,1762295555.091334,REWIND,1339,6.57280,-1.00000,0.00000,1644444
1644449,1762295555.091341,REWIND,1338,6.56789,-1.00000,0.00000,1644449
1644454,1762295555.091348,REWIND,1337,6.56298,-1.00000,0.00000,1644454
1644459,1762295555.091355,REWIND,1336,6.55807,-1.00000,0.00000,1644459
1644464,1762295555.091361,REWIND,1335,6.55317,-1.00000,0.00000,1644464
1644469,1762295555.091368,REWIND,1334,6.54826,-1.00000,0.00000,1644469
1644474,1762295555.091374,REWIND,1333,6.54335,-1.00000,0.00000,1644474
1644479,1762295555.091381,REWIND,1332,6.53844,-1.00000,0.00000,1644479
1644484,1762295555.091387,REWIND,1331,6.53353,-1.00000,0.00000,1644484
1644489,1762295555.091393,REWIND,1330,6.52862,-1.00000,0.00000,1644489
1644494,1762295555.091400,REWIND,1329,6.52371,-1.00000,0.00000,1644494
1644499,1762295555.091406,REWIND,1328,6.51880,-1.00000,0.00000,1644499
1644504,1762295555.091413,REWIND,1327,6.51390,-1.00000,0.00000,1644504
1644509,1762295555.091419,REWIND,1326,6.50899,-1.00000,0.00000,1644509
1644514,1762295555.091425,REWIND,1325,6.50408,-1.00000,0.00000,1644514
1644519,1762295555.091432,REWIND,1324,6.49917,-1.00000,0.00000,1644519
1644524,1762295555.091438,REWIND,1323,6.49426,-1.00000,0.00000,1644524
1644529,1762295555.091444,REWIND,1322,6.48935,-1.00000,0.00000,1644529
