time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1231899,1762284015.397610,PAUSED,3667,18.00034,0.00000,0.00000,1231899
1231904,1762284015.397616,PAUSED,3667,18.00034,0.00000,0.00000,1231904
1231909,1762284015.397622,PAUSED,3667,18.00034,0.00000,0.00000,1231909
1231914,1762284015.397628,PAUSED,3667,18.00034,0.00000,0.00000,1231914
1231919,1762284015.397634,PAUSED,3667,18.00034,0.00000,0.00000,1231919
1231924,1762284015.397640,PAUSED,3667,18.00034,0.00000,0.00000,1231924
1231929,1762284015.397646,PAUSED,3667,18.00034,0.00000,0.00000,1231929
1231934,1762284015.397652,PAUSED,3667,18.00034,0.00000,0.00000,1231934
1231939,1762284015.397657,PAUSED,3667,18.00034,0.00000,0.00000,1231939
1231944,1762284015.397663,PAUSED,3667,18.00034,0.00000,0.00000,1231944
1231949,1762284015.397669,PAUSED,3667,18.00034,0.00000,0.00000,1231949
1231954,1762284015.397675,PAUSED,3667,18.00034,0.00000,0.00000,1231954
1231959,1762284015.397680,PAUSED,3667,18.00034,0.00000,0.00000,1231959
1231979,1762284015.666226,PAUSED,3667,18.00034,0.00000,0.00000,1231979
1231984,1762284015.666251,PAUSED,3667,18.00034,0.00000,0.00000,1231984
1231989,1762284015.666262,PAUSED,3667,18.00034,0.00000,0.00000,1231989
1231994,1762284015.666271,PAUSED,3667,18.00034,0.00000,0.00000,1231994
1231999,1762284015.666280,PAUSED,3667,18.00034,0.00000,0.00000,1231999
1232004,1762284015.666289,PAUSED,3667,18.00034,0.00000,0.00000,1232004
1232009,1762284015.666297,PAUSED,3667,18.00034,0.00000,0.00000,1232009
1232014,1762284015.666306,PAUSED,3667,18.00034,0.00000,0.00000,1232014
1232019,1762284015.666314,PAUSED,3667,18.00034,0.00000,0.00000,1232019
1232024,1762284015.666323,PAUSED,3667,18.00034,0.00000,0.00000,1232024
1232029,1762284015.666331,PAUSED,3667,18.00034,0.00000,0.00000,1232029
1232034,1762284015.666340,PAUSED,3667,18.00034,0.00000,0.00000,1232034
1232039,1762284015.666348,PAUSED,3667,18.00034,0.00000,0.00000,1232039
1232044,1762284015.666356,PAUSED,3667,18.00034,0.00000,0.00000,1232044
1232049,1762284015.666365,PAUSED,3667,18.00034,0.00000,0.00000,1232049
1232054,1762284015.666398,PAUSED,3667,18.00034,0.00000,0.00000,1232054
1232059,1762284015.666406,PAUSED,3667,18.00034,0.00000,0.00000,1232059
1232064,1762284015.666414,PAUSED,3667,18.00034,0.00000,0.00000,1232064
1232069,1762284015.666422,PAUSED,3667,18.00034,0.00000,0.00000,1232069
1232074,1762284015.666430,PAUSED,3667,18.00034,0.00000,0.00000,1232074
1232079,1762284015.666437,PAUSED,3667,18.00034,0.00000,0.00000,1232079
1232084,1762284015.666445,PAUSED,3667,18.00034,0.00000,0.00000,1232084
1232089,1762284015.666452,PAUSED,3667,18.00034,0.00000,0.00000,1232089
1232094,1762284015.666460,PAUSED,3667,18.00034,0.00000,0.00000,1232094
1232099,1762284015.666467,PAUSED,3667,18.00034,0.00000,0.00000,1232099
1232104,1762284015.666475,PAUSED,3667,18.00034,0.00000,0.00000,1232104
1232109,1762284015.666482,PAUSED,3667,18.00034,0.00000,0.00000,1232109
1232114,1762284015.666490,PAUSED,3667,18.00034,0.00000,0.00000,1232114
1232119,1762284015.666497,PAUSED,3667,18.00034,0.00000,0.00000,1232119
1232124,1762284015.666505,PAUSED,3667,18.00034,0.00000,0.00000,1232124
1232129,1762284015.666512,PAUSED,3667,18.00034,0.00000,0.00000,1232129
1232134,1762284015.666520,PAUSED,3667,18.00034,0.00000,0.00000,1232134
1232139,1762284015.666527,PAUSED,3667,18.00034,0.00000,0.00000,1232139
1232144,1762284015.666535,PAUSED,3667,18.00034,0.00000,0.00000,1232144
1232149,1762284015.666542,PAUSED,3667,18.00034,0.00000,0.00000,1232149
1232154,1762284015.666550,PAUSED,3667,18.00034,0.00000,0.00000,1232154
1232159,1762284015.666557,PAUSED,3667,18.00034,0.00000,0.00000,1232159
1232164,1762284015.666565,PAUSED,3667,18.00034,0.00000,0.00000,1232164
1232169,1762284015.666572,PAUSED,3667,18.00034,0.00000,0.00000,1232169
1232174,1762284015.666579,PAUSED,3667,18.00034,0.00000,0.00000,1232174
1232179,1762284015.666587,PAUSED,3667,18.00034,0.00000,0.00000,1232179
1232184,1762284015.666594,PAUSED,3667,18.00034,0.00000,0.00000,1232184
1232189,1762284015.666601,PAUSED,3667,18.00034,0.00000,0.00000,1232189
1232194,1762284015.666609,PAUSED,3667,18.00034,0.00000,0.00000,1232194
1232199,1762284015.666616,PAUSED,3667,18.00034,0.00000,0.00000,1232199
1232204,1762284015.666624,PAUSED,3667,18.00034,0.00000,0.00000,1232204
1232209,1762284015.666631,PAUSED,3667,18.00034,0.00000,0.00000,1232209
1232214,1762284015.666673,PAUSED,3667,18.00034,0.00000,0.00000,1232214
1232219,1762284015.666693,PAUSED,3667,18.00034,0.00000,0.00000,1232219
1232224,1762284015.666704,PAUSED,3667,18.00034,0.00000,0.00000,1232224
1232249,1762284015.930260,PAUSED,3667,18.00034,0.00000,0.00000,1232249
1232254,1762284015.930283,PAUSED,3667,18.00034,0.00000,0.00000,1232254
1232259,1762284015.930294,PAUSED,3667,18.00034,0.00000,0.00000,1232259
1232264,1762284015.930303,PAUSED,3667,18.00034,0.00000,0.00000,1232264
1232269,1762284015.930312,PAUSED,3667,18.00034,0.00000,0.00000,1232269
1232274,1762284015.930320,PAUSED,3667,18.00034,0.00000,0.00000,1232274
1232279,1762284015.930328,PAUSED,3667,18.00034,0.00000,0.00000,1232279
1232284,1762284015.930336,PAUSED,3667,18.00034,0.00000,0.00000,1232284
1232289,1762284015.930343,PAUSED,3667,18.00034,0.00000,0.00000,1232289
1232294,1762284015.930351,PAUSED,3667,18.00034,0.00000,0.00000,1232294
1232299,1762284015.930358,PAUSED,3667,18.00034,0.00000,0.00000,1232299
1232304,1762284015.930365,PAUSED,3667,18.00034,0.00000,0.00000,1232304
1232309,1762284015.930373,PAUSED,3667,18.00034,0.00000,0.00000,1232309
1232314,1762284015.930380,PAUSED,3667,18.00034,0.00000,0.00000,1232314
1232319,1762284015.930401,PAUSED,3667,18.00034,0.00000,0.00000,1232319
1232324,1762284015.931729,PAUSED,3667,18.00034,0.00000,0.00000,1232324
1232329,1762284015.931765,PAUSED,3667,18.00034,0.00000,0.00000,1232329
1232334,1762284015.931790,PAUSED,3667,18.00034,0.00000,0.00000,1232334
1232339,1762284015.931811,PAUSED,3667,18.00034,0.00000,0.00000,1232339
1232344,1762284015.931829,PAUSED,3667,18.00034,0.00000,0.00000,1232344
1232349,1762284015.931868,PAUSED,3667,18.00034,0.00000,0.00000,1232349
1232354,1762284015.931889,PAUSED,3667,18.00034,0.00000,0.00000,1232354
1232359,1762284015.931908,PAUSED,3667,18.00034,0.00000,0.00000,1232359
1232364,1762284015.931926,PAUSED,3667,18.00034,0.00000,0.00000,1232364
1232369,1762284015.931945,PAUSED,3667,18.00034,0.00000,0.00000,1232369
1232374,1762284015.931964,PAUSED,3667,18.00034,0.00000,0.00000,1232374
1232379,1762284015.931981,PAUSED,3667,18.00034,0.00000,0.00000,1232379
1232384,1762284015.931999,PAUSED,3667,18.00034,0.00000,0.00000,1232384
1232389,1762284015.932016,PAUSED,3667,18.00034,0.00000,0.00000,1232389
1232394,1762284015.932034,PAUSED,3667,18.00034,0.00000,0.00000,1232394
1232399,1762284015.932051,PAUSED,3667,18.00034,0.00000,0.00000,1232399
1232404,1762284015.932162,PAUSED,3667,18.00034,0.00000,0.00000,1232404
1232409,1762284015.932180,PAUSED,3667,18.00034,0.00000,0.00000,1232409
1232414,1762284015.932198,PAUSED,3667,18.00034,0.00000,0.00000,1232414
1232419,1762284015.932217,PAUSED,3667,18.00034,0.00000,0.00000,1232419
1232424,1762284015.932235,PAUSED,3667,18.00034,0.00000,0.00000,1232424
1232429,1762284015.932296,PAUSED,3667,18.00034,0.00000,0.00000,1232429
1232434,1762284015.932318,PAUSED,3667,18.00034,0.00000,0.00000,1232434
1232439,1762284015.932335,PAUSED,3667,18.00034,0.00000,0.00000,1232439
1232444,1762284015.932355,PAUSED,3667,18.00034,0.00000,0.00000,1232444
1232449,1762284015.932375,PAUSED,3667,18.00034,0.00000,0.00000,1232449
1232454,1762284015.932391,PAUSED,3667,18.00034,0.00000,0.00000,1232454
1232459,1762284015.932410,PAUSED,3667,18.00034,0.00000,0.00000,1232459
1232464,1762284015.932475,PAUSED,3667,18.00034,0.00000,0.00000,1232464
1232469,1762284015.932492,PAUSED,3667,18.00034,0.00000,0.00000,1232469
1232474,1762284015.932512,PAUSED,3667,18.00034,0.00000,0.00000,1232474
1232479,1762284015.932528,PAUSED,3667,18.00034,0.00000,0.00000,1232479
1232484,1762284015.932549,PAUSED,3667,18.00034,0.00000,0.00000,1232484
1232489,1762284015.932567,PAUSED,3667,18.00034,0.00000,0.00000,1232489
1232494,1762284015.932912,PAUSED,3667,18.00034,0.00000,0.00000,1232494
1232514,1762284016.227711,PAUSED,3667,18.00034,0.00000,0.00000,1232514
1232519,1762284016.227754,PAUSED,3667,18.00034,0.00000,0.00000,1232519
1232524,1762284016.227798,PAUSED,3667,18.00034,0.00000,0.00000,1232524
1232529,1762284016.227818,PAUSED,3667,18.00034,0.00000,0.00000,1232529
1232534,1762284016.227833,PAUSED,3667,18.00034,0.00000,0.00000,1232534
1232539,1762284016.227921,PAUSED,3667,18.00034,0.00000,0.00000,1232539
1232544,1762284016.227942,PAUSED,3667,18.00034,0.00000,0.00000,1232544
1232549,1762284016.227996,PAUSED,3667,18.00034,0.00000,0.00000,1232549
1232554,1762284016.228017,PAUSED,3667,18.00034,0.00000,0.00000,1232554
1232559,1762284016.230305,PAUSED,3667,18.00034,0.00000,0.00000,1232559
1232564,1762284016.230352,PAUSED,3667,18.00034,0.00000,0.00000,1232564
1232569,1762284016.230460,PAUSED,3667,18.00034,0.00000,0.00000,1232569
1232574,1762284016.230516,PAUSED,3667,18.00034,0.00000,0.00000,1232574
1232579,1762284016.230543,PAUSED,3667,18.00034,0.00000,0.00000,1232579
1232584,1762284016.230934,PAUSED,3667,18.00034,0.00000,0.00000,1232584
1232589,1762284016.230994,PAUSED,3667,18.00034,0.00000,0.00000,1232589
1232594,1762284016.231015,PAUSED,3667,18.00034,0.00000,0.00000,1232594
1232599,1762284016.231040,PAUSED,3667,18.00034,0.00000,0.00000,1232599
1232604,1762284016.231061,PAUSED,3667,18.00034,0.00000,0.00000,1232604
1232609,1762284016.231081,PAUSED,3667,18.00034,0.00000,0.00000,1232609
1232614,1762284016.231212,PAUSED,3667,18.00034,0.00000,0.00000,1232614
1232619,1762284016.231233,PAUSED,3667,18.00034,0.00000,0.00000,1232619
1232624,1762284016.231251,PAUSED,3667,18.00034,0.00000,0.00000,1232624
1232629,1762284016.231270,PAUSED,3667,18.00034,0.00000,0.00000,1232629
1232634,1762284016.231288,PAUSED,3667,18.00034,0.00000,0.00000,1232634
1232639,1762284016.231307,PAUSED,3667,18.00034,0.00000,0.00000,1232639
1232644,1762284016.231325,PAUSED,3667,18.00034,0.00000,0.00000,1232644
1232649,1762284016.231343,PAUSED,3667,18.00034,0.00000,0.00000,1232649
1232654,1762284016.231361,PAUSED,3667,18.00034,0.00000,0.00000,1232654
1232659,1762284016.231378,PAUSED,3667,18.00034,0.00000,0.00000,1232659
1232664,1762284016.231396,PAUSED,3667,18.00034,0.00000,0.00000,1232664
1232669,1762284016.231413,PAUSED,3667,18.00034,0.00000,0.00000,1232669
1232674,1762284016.231431,PAUSED,3667,18.00034,0.00000,0.00000,1232674
1232679,1762284016.231448,PAUSED,3667,18.00034,0.00000,0.00000,1232679
1232684,1762284016.231465,PAUSED,3667,18.00034,0.00000,0.00000,1232684
1232689,1762284016.231482,PAUSED,3667,18.00034,0.00000,0.00000,1232689
1232694,1762284016.231499,PAUSED,3667,18.00034,0.00000,0.00000,1232694
1232699,1762284016.231517,PAUSED,3667,18.00034,0.00000,0.00000,1232699
1232704,1762284016.231533,PAUSED,3667,18.00034,0.00000,0.00000,1232704
1232709,1762284016.231550,PAUSED,3667,18.00034,0.00000,0.00000,1232709
1232714,1762284016.231567,PAUSED,3667,18.00034,0.00000,0.00000,1232714
1232719,1762284016.231616,PAUSED,3667,18.00034,0.00000,0.00000,1232719
1232724,1762284016.231677,PAUSED,3667,18.00034,0.00000,0.00000,1232724
1232729,1762284016.231697,PAUSED,3667,18.00034,0.00000,0.00000,1232729
1232734,1762284016.231713,PAUSED,3667,18.00034,0.00000,0.00000,1232734
1232739,1762284016.231729,PAUSED,3667,18.00034,0.00000,0.00000,1232739
1232744,1762284016.231745,PAUSED,3667,18.00034,0.00000,0.00000,1232744
1232749,1762284016.231799,PAUSED,3667,18.00034,0.00000,0.00000,1232749
1232754,1762284016.231818,PAUSED,3667,18.00034,0.00000,0.00000,1232754
1232759,1762284016.231825,PAUSED,3667,18.00034,0.00000,0.00000,1232759
1232814,1762284016.513424,PAUSED,3667,18.00034,0.00000,0.00000,1232814
1232819,1762284016.513461,PAUSED,3667,18.00034,0.00000,0.00000,1232819
1232824,1762284016.513480,PAUSED,3667,18.00034,0.00000,0.00000,1232824
1232829,1762284016.513784,PAUSED,3667,18.00034,0.00000,0.00000,1232829
1232834,1762284016.513799,PAUSED,3667,18.00034,0.00000,0.00000,1232834
1232839,1762284016.513812,PAUSED,3667,18.00034,0.00000,0.00000,1232839
1232844,1762284016.513825,PAUSED,3667,18.00034,0.00000,0.00000,1232844
1232849,1762284016.513838,PAUSED,3667,18.00034,0.00000,0.00000,1232849
1232854,1762284016.513850,PAUSED,3667,18.00034,0.00000,0.00000,1232854
1232859,1762284016.513862,PAUSED,3667,18.00034,0.00000,0.00000,1232859
1232864,1762284016.513875,PAUSED,3667,18.00034,0.00000,0.00000,1232864
1232869,1762284016.513887,PAUSED,3667,18.00034,0.00000,0.00000,1232869
1232874,1762284016.513900,PAUSED,3667,18.00034,0.00000,0.00000,1232874
1232879,1762284016.513912,PAUSED,3667,18.00034,0.00000,0.00000,1232879
1232884,1762284016.513924,PAUSED,3667,18.00034,0.00000,0.00000,1232884
1232889,1762284016.513967,PAUSED,3667,18.00034,0.00000,0.00000,1232889
1232894,1762284016.513981,PAUSED,3667,18.00034,0.00000,0.00000,1232894
1232899,1762284016.513993,PAUSED,3667,18.00034,0.00000,0.00000,1232899
1232904,1762284016.514004,PAUSED,3667,18.00034,0.00000,0.00000,1232904
1232909,1762284016.514015,PAUSED,3667,18.00034,0.00000,0.00000,1232909
1232914,1762284016.514087,PAUSED,3667,18.00034,0.00000,0.00000,1232914
1232919,1762284016.514146,PAUSED,3667,18.00034,0.00000,0.00000,1232919
1232924,1762284016.514180,PAUSED,3667,18.00034,0.00000,0.00000,1232924
1232929,1762284016.514209,PAUSED,3667,18.00034,0.00000,0.00000,1232929
1232934,1762284016.514236,PAUSED,3667,18.00034,0.00000,0.00000,1232934
1232939,1762284016.514259,PAUSED,3667,18.00034,0.00000,0.00000,1232939
1232944,1762284016.515242,PAUSED,3667,18.00034,0.00000,0.00000,1232944
1232949,1762284016.515262,PAUSED,3667,18.00034,0.00000,0.00000,1232949
1232954,1762284016.515314,PAUSED,3667,18.00034,0.00000,0.00000,1232954
1232959,1762284016.515330,PAUSED,3667,18.00034,0.00000,0.00000,1232959
1232964,1762284016.515369,PAUSED,3667,18.00034,0.00000,0.00000,1232964
1232969,1762284016.515382,PAUSED,3667,18.00034,0.00000,0.00000,1232969
1232974,1762284016.515418,PAUSED,3667,18.00034,0.00000,0.00000,1232974
1232979,1762284016.515458,PAUSED,3667,18.00034,0.00000,0.00000,1232979
1232984,1762284016.515530,PAUSED,3667,18.00034,0.00000,0.00000,1232984
1232989,1762284016.515543,PAUSED,3667,18.00034,0.00000,0.00000,1232989
1232994,1762284016.515553,PAUSED,3667,18.00034,0.00000,0.00000,1232994
1232999,1762284016.515598,PAUSED,3667,18.00034,0.00000,0.00000,1232999
1233004,1762284016.515610,PAUSED,3667,18.00034,0.00000,0.00000,1233004
1233009,1762284016.515695,PAUSED,3667,18.00034,0.00000,0.00000,1233009
1233014,1762284016.515705,PAUSED,3667,18.00034,0.00000,0.00000,1233014
1233019,1762284016.515729,PAUSED,3667,18.00034,0.00000,0.00000,1233019
1233024,1762284016.515740,PAUSED,3667,18.00034,0.00000,0.00000,1233024
1233029,1762284016.515779,PAUSED,3667,18.00034,0.00000,0.00000,1233029
1233034,1762284016.515791,PAUSED,3667,18.00034,0.00000,0.00000,1233034
1233039,1762284016.515803,PAUSED,3667,18.00034,0.00000,0.00000,1233039
1233044,1762284016.515863,PAUSED,3667,18.00034,0.00000,0.00000,1233044
1233049,1762284016.515876,PAUSED,3667,18.00034,0.00000,0.00000,1233049
1233054,1762284016.516536,PAUSED,3667,18.00034,0.00000,0.00000,1233054
1233059,1762284016.516548,PAUSED,3667,18.00034,0.00000,0.00000,1233059
1233099,1762284016.798560,PAUSED,3667,18.00034,0.00000,0.00000,1233099
1233104,1762284016.798594,PAUSED,3667,18.00034,0.00000,0.00000,1233104
1233109,1762284016.798610,PAUSED,3667,18.00034,0.00000,0.00000,1233109
1233114,1762284016.798624,PAUSED,3667,18.00034,0.00000,0.00000,1233114
1233119,1762284016.798635,PAUSED,3667,18.00034,0.00000,0.00000,1233119
1233124,1762284016.798648,PAUSED,3667,18.00034,0.00000,0.00000,1233124
1233129,1762284016.798661,PAUSED,3667,18.00034,0.00000,0.00000,1233129
1233134,1762284016.798673,PAUSED,3667,18.00034,0.00000,0.00000,1233134
1233139,1762284016.798684,PAUSED,3667,18.00034,0.00000,0.00000,1233139
1233144,1762284016.798697,PAUSED,3667,18.00034,0.00000,0.00000,1233144
1233149,1762284016.798709,PAUSED,3667,18.00034,0.00000,0.00000,1233149
1233154,1762284016.798722,PAUSED,3667,18.00034,0.00000,0.00000,1233154
1233159,1762284016.798733,PAUSED,3667,18.00034,0.00000,0.00000,1233159
1233164,1762284016.798745,PAUSED,3667,18.00034,0.00000,0.00000,1233164
1233169,1762284016.798756,PAUSED,3667,18.00034,0.00000,0.00000,1233169
1233174,1762284016.798837,PAUSED,3667,18.00034,0.00000,0.00000,1233174
1233179,1762284016.798851,PAUSED,3667,18.00034,0.00000,0.00000,1233179
1233184,1762284016.798862,PAUSED,3667,18.00034,0.00000,0.00000,1233184
1233189,1762284016.798870,PAUSED,3667,18.00034,0.00000,0.00000,1233189
1233194,1762284016.798931,PAUSED,3667,18.00034,0.00000,0.00000,1233194
1233199,1762284016.798940,PAUSED,3667,18.00034,0.00000,0.00000,1233199
1233204,1762284016.799038,PAUSED,3667,18.00034,0.00000,0.00000,1233204
1233209,1762284016.799127,PAUSED,3667,18.00034,0.00000,0.00000,1233209
1233214,1762284016.799186,PAUSED,3667,18.00034,0.00000,0.00000,1233214
1233219,1762284016.799255,PAUSED,3667,18.00034,0.00000,0.00000,1233219
1233224,1762284016.799348,PAUSED,3667,18.00034,0.00000,0.00000,1233224
1233229,1762284016.799414,PAUSED,3667,18.00034,0.00000,0.00000,1233229
1233234,1762284016.799468,PAUSED,3667,18.00034,0.00000,0.00000,1233234
1233239,1762284016.799517,PAUSED,3667,18.00034,0.00000,0.00000,1233239
1233244,1762284016.799535,PAUSED,3667,18.00034,0.00000,0.00000,1233244
1233249,1762284016.799545,PAUSED,3667,18.00034,0.00000,0.00000,1233249
1233254,1762284016.799554,PAUSED,3667,18.00034,0.00000,0.00000,1233254
1233259,1762284016.799562,PAUSED,3667,18.00034,0.00000,0.00000,1233259
1233264,1762284016.799570,PAUSED,3667,18.00034,0.00000,0.00000,1233264
1233269,1762284016.799578,PAUSED,3667,18.00034,0.00000,0.00000,1233269
1233274,1762284016.799586,PAUSED,3667,18.00034,0.00000,0.00000,1233274
1233279,1762284016.799593,PAUSED,3667,18.00034,0.00000,0.00000,1233279
1233284,1762284016.799601,PAUSED,3667,18.00034,0.00000,0.00000,1233284
1233289,1762284016.799609,PAUSED,3667,18.00034,0.00000,0.00000,1233289
1233294,1762284016.799617,PAUSED,3667,18.00034,0.00000,0.00000,1233294
1233299,1762284016.799624,PAUSED,3667,18.00034,0.00000,0.00000,1233299
1233304,1762284016.799632,PAUSED,3667,18.00034,0.00000,0.00000,1233304
1233309,1762284016.799639,PAUSED,3667,18.00034,0.00000,0.00000,1233309
1233314,1762284016.799647,PAUSED,3667,18.00034,0.00000,0.00000,1233314
1233319,1762284016.799654,PAUSED,3667,18.00034,0.00000,0.00000,1233319
1233324,1762284016.799662,PAUSED,3667,18.00034,0.00000,0.00000,1233324
1233329,1762284016.799670,PAUSED,3667,18.00034,0.00000,0.00000,1233329
1233334,1762284016.799678,PAUSED,3667,18.00034,0.00000,0.00000,1233334
1233339,1762284016.799685,PAUSED,3667,18.00034,0.00000,0.00000,1233339
1233344,1762284016.799693,PAUSED,3667,18.00034,0.00000,0.00000,1233344
1233379,1762284017.069640,PAUSED,3667,18.00034,0.00000,0.00000,1233379
1233384,1762284017.069663,PAUSED,3667,18.00034,0.00000,0.00000,1233384
1233389,1762284017.069673,PAUSED,3667,18.00034,0.00000,0.00000,1233389
1233394,1762284017.069682,PAUSED,3667,18.00034,0.00000,0.00000,1233394
1233399,1762284017.069690,PAUSED,3667,18.00034,0.00000,0.00000,1233399
1233404,1762284017.069698,PAUSED,3667,18.00034,0.00000,0.00000,1233404
1233409,1762284017.069706,PAUSED,3667,18.00034,0.00000,0.00000,1233409
1233414,1762284017.069713,PAUSED,3667,18.00034,0.00000,0.00000,1233414
1233419,1762284017.069722,PAUSED,3667,18.00034,0.00000,0.00000,1233419
1233424,1762284017.069730,PAUSED,3667,18.00034,0.00000,0.00000,1233424
1233429,1762284017.069737,PAUSED,3667,18.00034,0.00000,0.00000,1233429
1233434,1762284017.069744,PAUSED,3667,18.00034,0.00000,0.00000,1233434
1233439,1762284017.069795,PAUSED,3667,18.00034,0.00000,0.00000,1233439
1233444,1762284017.070188,PAUSED,3667,18.00034,0.00000,0.00000,1233444
1233449,1762284017.070225,PAUSED,3667,18.00034,0.00000,0.00000,1233449
1233454,1762284017.070321,PAUSED,3667,18.00034,0.00000,0.00000,1233454
1233459,1762284017.070384,PAUSED,3667,18.00034,0.00000,0.00000,1233459
1233464,1762284017.070835,PAUSED,3667,18.00034,0.00000,0.00000,1233464
1233469,1762284017.070851,PAUSED,3667,18.00034,0.00000,0.00000,1233469
1233474,1762284017.070881,PAUSED,3667,18.00034,0.00000,0.00000,1233474
1233479,1762284017.071385,PAUSED,3667,18.00034,0.00000,0.00000,1233479
1233484,1762284017.071399,PAUSED,3667,18.00034,0.00000,0.00000,1233484
1233489,1762284017.073146,PAUSED,3667,18.00034,0.00000,0.00000,1233489
1233494,1762284017.073181,PAUSED,3667,18.00034,0.00000,0.00000,1233494
1233499,1762284017.073522,PAUSED,3667,18.00034,0.00000,0.00000,1233499
1233504,1762284017.073534,PAUSED,3667,18.00034,0.00000,0.00000,1233504
1233509,1762284017.073546,PAUSED,3667,18.00034,0.00000,0.00000,1233509
1233514,1762284017.073557,PAUSED,3667,18.00034,0.00000,0.00000,1233514
1233519,1762284017.073582,PAUSED,3667,18.00034,0.00000,0.00000,1233519
1233524,1762284017.073595,PAUSED,3667,18.00034,0.00000,0.00000,1233524
1233529,1762284017.073605,PAUSED,3667,18.00034,0.00000,0.00000,1233529
1233534,1762284017.073630,PAUSED,3667,18.00034,0.00000,0.00000,1233534
1233539,1762284017.073642,PAUSED,3667,18.00034,0.00000,0.00000,1233539
1233544,1762284017.073956,PAUSED,3667,18.00034,0.00000,0.00000,1233544
1233549,1762284017.073998,PAUSED,3667,18.00034,0.00000,0.00000,1233549
1233554,1762284017.074031,PAUSED,3667,18.00034,0.00000,0.00000,1233554
1233559,1762284017.074052,PAUSED,3667,18.00034,0.00000,0.00000,1233559
1233564,1762284017.074064,PAUSED,3667,18.00034,0.00000,0.00000,1233564
1233569,1762284017.074443,PAUSED,3667,18.00034,0.00000,0.00000,1233569
1233574,1762284017.074512,PAUSED,3667,18.00034,0.00000,0.00000,1233574
1233579,1762284017.074521,PAUSED,3667,18.00034,0.00000,0.00000,1233579
1233584,1762284017.074529,PAUSED,3667,18.00034,0.00000,0.00000,1233584
1233589,1762284017.074537,PAUSED,3667,18.00034,0.00000,0.00000,1233589
1233594,1762284017.074544,PAUSED,3667,18.00034,0.00000,0.00000,1233594
1233599,1762284017.074552,PAUSED,3667,18.00034,0.00000,0.00000,1233599
1233604,1762284017.074560,PAUSED,3667,18.00034,0.00000,0.00000,1233604
1233609,1762284017.074568,PAUSED,3667,18.00034,0.00000,0.00000,1233609
1233614,1762284017.074575,PAUSED,3667,18.00034,0.00000,0.00000,1233614
1233619,1762284017.074583,PAUSED,3667,18.00034,0.00000,0.00000,1233619
1233624,1762284017.074590,PAUSED,3667,18.00034,0.00000,0.00000,1233624
1233654,1762284017.347666,PAUSED,3667,18.00034,0.00000,0.00000,1233654
1233659,1762284017.347688,PAUSED,3667,18.00034,0.00000,0.00000,1233659
1233664,1762284017.347697,PAUSED,3667,18.00034,0.00000,0.00000,1233664
1233669,1762284017.347705,PAUSED,3667,18.00034,0.00000,0.00000,1233669
1233674,1762284017.347712,PAUSED,3667,18.00034,0.00000,0.00000,1233674
1233679,1762284017.347718,PAUSED,3667,18.00034,0.00000,0.00000,1233679
1233684,1762284017.347725,PAUSED,3667,18.00034,0.00000,0.00000,1233684
1233689,1762284017.347732,PAUSED,3667,18.00034,0.00000,0.00000,1233689
1233694,1762284017.347739,PAUSED,3667,18.00034,0.00000,0.00000,1233694
1233699,1762284017.347745,PAUSED,3667,18.00034,0.00000,0.00000,1233699
1233704,1762284017.347752,PAUSED,3667,18.00034,0.00000,0.00000,1233704
1233709,1762284017.347759,PAUSED,3667,18.00034,0.00000,0.00000,1233709
1233714,1762284017.347765,PAUSED,3667,18.00034,0.00000,0.00000,1233714
1233719,1762284017.347772,PAUSED,3667,18.00034,0.00000,0.00000,1233719
1233724,1762284017.347778,PAUSED,3667,18.00034,0.00000,0.00000,1233724
1233729,1762284017.347809,PAUSED,3667,18.00034,0.00000,0.00000,1233729
1233734,1762284017.347816,PAUSED,3667,18.00034,0.00000,0.00000,1233734
1233739,1762284017.347822,PAUSED,3667,18.00034,0.00000,0.00000,1233739
1233744,1762284017.347829,PAUSED,3667,18.00034,0.00000,0.00000,1233744
1233749,1762284017.347835,PAUSED,3667,18.00034,0.00000,0.00000,1233749
1233754,1762284017.347841,PAUSED,3667,18.00034,0.00000,0.00000,1233754
1233759,1762284017.347847,PAUSED,3667,18.00034,0.00000,0.00000,1233759
1233764,1762284017.347853,PAUSED,3667,18.00034,0.00000,0.00000,1233764
1233769,1762284017.347859,PAUSED,3667,18.00034,0.00000,0.00000,1233769
1233774,1762284017.347866,PAUSED,3667,18.00034,0.00000,0.00000,1233774
1233779,1762284017.347872,PAUSED,3667,18.00034,0.00000,0.00000,1233779
1233784,1762284017.347878,PAUSED,3667,18.00034,0.00000,0.00000,1233784
1233789,1762284017.347884,PAUSED,3667,18.00034,0.00000,0.00000,1233789
1233794,1762284017.347890,PAUSED,3667,18.00034,0.00000,0.00000,1233794
1233799,1762284017.347896,PAUSED,3667,18.00034,0.00000,0.00000,1233799
1233804,1762284017.347902,PAUSED,3667,18.00034,0.00000,0.00000,1233804
1233809,1762284017.347908,PAUSED,3667,18.00034,0.00000,0.00000,1233809
1233814,1762284017.347914,PAUSED,3667,18.00034,0.00000,0.00000,1233814
1233819,1762284017.347920,PAUSED,3667,18.00034,0.00000,0.00000,1233819
1233824,1762284017.347926,PAUSED,3667,18.00034,0.00000,0.00000,1233824
