time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1141006,1762283924.506854,DECEL,3542,17.38675,1.17489,-0.82110,1141006
1141011,1762283924.506860,DECEL,3543,17.39166,1.17018,-0.81663,1141011
1141016,1762283924.506868,DECEL,3544,17.39657,1.16545,-0.81216,1141016
1141021,1762283924.506874,DECEL,3545,17.40148,1.16071,-0.80768,1141021
1141026,1762283924.506881,DECEL,3547,17.41129,1.15115,-0.79870,1141026
1141031,1762283924.506887,DECEL,3548,17.41620,1.14635,-0.79420,1141031
1141036,1762283924.506893,DECEL,3549,17.42111,1.14152,-0.78969,1141036
1141041,1762283924.506900,DECEL,3550,17.42602,1.13667,-0.78517,1141041
1141046,1762283924.506917,DECEL,3551,17.43093,1.13180,-0.78065,1141046
1141051,1762283924.506924,DECEL,3552,17.43584,1.12692,-0.77613,1141051
1141056,1762283924.506930,DECEL,3554,17.44566,1.11707,-0.76705,1141056
1141061,1762283924.506937,DECEL,3555,17.45057,1.11212,-0.76251,1141061
1141066,1762283924.506943,DECEL,3556,17.45547,1.10714,-0.75795,1141066
1141071,1762283924.506980,DECEL,3557,17.46038,1.10215,-0.75339,1141071
1141076,1762283924.506988,DECEL,3558,17.46529,1.09712,-0.74882,1141076
1141081,1762283924.506993,DECEL,3559,17.47020,1.09208,-0.74425,1141081
1141086,1762283924.506999,DECEL,3560,17.47511,1.08701,-0.73967,1141086
1141091,1762283924.507008,DECEL,3561,17.48002,1.08192,-0.73507,1141091
1141096,1762283924.507014,DECEL,3563,17.48983,1.07167,-0.72587,1141096
1141101,1762283924.507021,DECEL,3564,17.49474,1.06650,-0.72126,1141101
1141106,1762283924.507027,DECEL,3565,17.49965,1.06131,-0.71663,1141106
1141111,1762283924.507034,DECEL,3566,17.50456,1.05610,-0.71201,1141111
1141116,1762283924.507040,DECEL,3567,17.50947,1.05085,-0.70737,1141116
1141121,1762283924.507047,DECEL,3568,17.51438,1.04559,-0.70272,1141121
1141126,1762283924.507054,DECEL,3569,17.51929,1.04029,-0.69807,1141126
1141131,1762283924.507061,DECEL,3570,17.52419,1.03497,-0.69340,1141131
1141136,1762283924.507067,DECEL,3571,17.52910,1.02962,-0.68873,1141136
1141141,1762283924.507073,DECEL,3572,17.53401,1.02425,-0.68405,1141141
1141146,1762283924.507079,DECEL,3573,17.53892,1.01884,-0.67936,1141146
1141151,1762283924.507086,DECEL,3574,17.54383,1.01341,-0.67466,1141151
1141156,1762283924.507092,DECEL,3575,17.54874,1.00794,-0.66995,1141156
1141161,1762283924.507098,DECEL,3576,17.55365,1.00245,-0.66523,1141161
1141166,1762283924.507104,DECEL,3577,17.55856,1.00000,-0.66254,1141166
1141171,1762283924.507111,DECEL,3578,17.56347,1.00000,-0.66147,1141171
1141176,1762283924.507117,DECEL,3579,17.56837,1.00000,-0.66040,1141176
1141181,1762283924.507124,DECEL,3580,17.57328,1.00000,-0.65933,1141181
1141186,1762283924.507130,DECEL,3581,17.57819,1.00000,-0.65826,1141186
1141191,1762283924.507136,DECEL,3583,17.58801,1.00000,-0.65611,1141191
1141196,1762283924.507142,DECEL,3584,17.59292,1.00000,-0.65503,1141196
1141201,1762283924.507148,DECEL,3585,17.59783,1.00000,-0.65395,1141201
1141206,1762283924.507154,DECEL,3586,17.60274,1.00000,-0.65287,1141206
1141211,1762283924.507160,DECEL,3587,17.60765,1.00000,-0.65179,1141211
1141246,1762283924.767577,DECEL,3594,17.64201,1.00000,-0.64419,1141246
1141251,1762283924.767602,DECEL,3595,17.64691,1.00000,-0.64310,1141251
1141256,1762283924.767642,DECEL,3596,17.65182,1.00000,-0.64200,1141256
1141261,1762283924.767651,DECEL,3597,17.65673,1.00000,-0.64091,1141261
1141266,1762283924.767658,DECEL,3598,17.66164,1.00000,-0.63982,1141266
1141271,1762283924.767666,DECEL,3599,17.66655,1.00000,-0.63872,1141271
1141276,1762283924.767673,DECEL,3600,17.67146,1.00000,-0.63762,1141276
1141281,1762283924.767679,DECEL,3601,17.67637,1.00000,-0.63653,1141281
1141286,1762283924.767686,DECEL,3602,17.68127,1.00000,-0.63543,1141286
1141291,1762283924.767692,DECEL,3603,17.68618,1.00000,-0.63433,1141291
1141296,1762283924.767699,DECEL,3604,17.69109,1.00000,-0.63322,1141296
1141301,1762283924.767705,DECEL,3605,17.69600,1.00000,-0.63212,1141301
1141306,1762283924.767711,DECEL,3606,17.70091,1.00000,-0.63102,1141306
1141311,1762283924.767718,DECEL,3607,17.70582,1.00000,-0.62991,1141311
1141316,1762283924.767724,DECEL,3608,17.71073,1.00000,-0.62881,1141316
1141321,1762283924.767730,DECEL,3609,17.71564,1.00000,-0.62770,1141321
1141326,1762283924.767737,DECEL,3610,17.72054,1.00000,-0.62660,1141326
1141331,1762283924.767743,DECEL,3611,17.72545,1.00000,-0.62549,1141331
1141336,1762283924.767749,DECEL,3612,17.73036,1.00000,-0.62438,1141336
1141341,1762283924.767755,DECEL,3613,17.73527,1.00000,-0.62327,1141341
1141346,1762283924.767761,DECEL,3614,17.74018,1.00000,-0.62216,1141346
1141351,1762283924.767767,DECEL,3615,17.74509,1.00000,-0.62104,1141351
1141356,1762283924.767773,DECEL,3616,17.75000,1.00000,-0.61993,1141356
1141361,1762283924.767779,DECEL,3617,17.75491,1.00000,-0.61882,1141361
1141366,1762283924.767786,DECEL,3618,17.75982,1.00000,-0.61770,1141366
1141371,1762283924.767791,DECEL,3619,17.76472,1.00000,-0.61659,1141371
1141376,1762283924.767797,DECEL,3620,17.76963,1.00000,-0.61547,1141376
1141381,1762283924.767803,DECEL,3621,17.77454,1.00000,-0.61436,1141381
1141386,1762283924.767809,DECEL,3622,17.77945,1.00000,-0.61324,1141386
1141391,1762283924.767815,DECEL,3623,17.78436,1.00000,-0.61212,1141391
1141396,1762283924.767821,DECEL,3624,17.78927,1.00000,-0.61100,1141396
1141401,1762283924.767827,DECEL,3625,17.79418,1.00000,-0.60988,1141401
1141406,1762283924.767833,DECEL,3626,17.79909,1.00000,-0.60876,1141406
1141411,1762283924.767839,DECEL,3627,17.80399,1.00000,-0.60764,1141411
1141416,1762283924.767845,DECEL,3628,17.80890,1.00000,-0.60652,1141416
1141421,1762283924.767851,DECEL,3629,17.81381,1.00000,-0.60539,1141421
1141426,1762283924.767857,DECEL,3630,17.81872,1.00000,-0.60427,1141426
1141431,1762283924.767863,DECEL,3631,17.82363,1.00000,-0.60315,1141431
1141436,1762283924.767869,DECEL,3632,17.82854,1.00000,-0.60202,1141436
1141441,1762283924.767874,DECEL,3633,17.83345,1.00000,-0.60090,1141441
1141446,1762283924.767880,DECEL,3634,17.83835,1.00000,-0.59977,1141446
1141451,1762283924.767886,DECEL,3635,17.84326,1.00000,-0.59864,1141451
1141456,1762283924.767892,DECEL,3637,17.85308,1.00000,-0.59639,1141456
1141461,1762283924.767898,DECEL,3638,17.85799,1.00000,-0.59526,1141461
1141466,1762283924.767903,DECEL,3639,17.86290,1.00000,-0.59413,1141466
1141471,1762283924.767909,DECEL,3640,17.86781,1.00000,-0.59301,1141471
1141476,1762283924.767915,DECEL,3641,17.87272,1.00000,-0.59188,1141476
1141481,1762283924.767921,DECEL,3642,17.87762,1.00000,-0.59075,1141481
1141486,1762283924.767927,DECEL,3643,17.88253,1.00000,-0.58962,1141486
1141491,1762283924.767932,DECEL,3644,17.88744,1.00000,-0.58849,1141491
1141506,1762283925.038135,DECEL,3647,17.90217,1.00000,-0.58509,1141506
1141511,1762283925.038160,DECEL,3648,17.90708,1.00000,-0.58396,1141511
1141516,1762283925.038203,DECEL,3649,17.91199,1.00000,-0.58283,1141516
1141521,1762283925.038213,DECEL,3650,17.91689,1.00000,-0.58170,1141521
1141526,1762283925.038222,DECEL,3651,17.92180,1.00000,-0.58056,1141526
1141531,1762283925.038231,DECEL,3652,17.92671,1.00000,-0.57943,1141531
1141536,1762283925.038239,DECEL,3653,17.93162,1.00000,-0.57830,1141536
1141541,1762283925.038247,DECEL,3654,17.93653,1.00000,-0.57716,1141541
1141546,1762283925.038254,DECEL,3655,17.94144,1.00000,-0.57603,1141546
1141551,1762283925.038262,DECEL,3656,17.94635,1.00000,-0.57490,1141551
1141556,1762283925.038270,DECEL,3657,17.95126,1.00000,-0.57376,1141556
1141561,1762283925.038277,DECEL,3658,17.95617,1.00000,-0.57263,1141561
1141566,1762283925.038284,DECEL,3659,17.96107,1.00000,-0.57149,1141566
1141571,1762283925.038292,DECEL,3660,17.96598,1.00000,-0.57036,1141571
1141576,1762283925.038300,DECEL,3661,17.97089,1.00000,-0.56922,1141576
1141581,1762283925.038308,DECEL,3662,17.97580,1.00000,-0.56809,1141581
1141586,1762283925.038316,DECEL,3663,17.98071,1.00000,-0.56695,1141586
1141591,1762283925.038324,DECEL,3664,17.98562,1.00000,-0.56582,1141591
1141596,1762283925.038331,DECEL,3665,17.99053,1.00000,-0.56468,1141596
1141601,1762283925.038338,DECEL,3666,17.99543,1.00000,-0.56355,1141601
1141606,1762283925.038346,PAUSED,3667,18.00034,0.00000,0.00000,1141606
1141611,1762283925.038353,PAUSED,3667,18.00034,0.00000,0.00000,1141611
1141616,1762283925.038361,PAUSED,3667,18.00034,0.00000,0.00000,1141616
1141621,1762283925.038368,PAUSED,3667,18.00034,0.00000,0.00000,1141621
1141626,1762283925.038375,PAUSED,3667,18.00034,0.00000,0.00000,1141626
1141631,1762283925.038382,PAUSED,3667,18.00034,0.00000,0.00000,1141631
1141636,1762283925.038389,PAUSED,3667,18.00034,0.00000,0.00000,1141636
1141641,1762283925.038396,PAUSED,3667,18.00034,0.00000,0.00000,1141641
1141646,1762283925.038404,PAUSED,3667,18.00034,0.00000,0.00000,1141646
1141651,1762283925.038411,PAUSED,3667,18.00034,0.00000,0.00000,1141651
1141656,1762283925.038420,PAUSED,3667,18.00034,0.00000,0.00000,1141656
1141661,1762283925.038428,PAUSED,3667,18.00034,0.00000,0.00000,1141661
1141666,1762283925.038436,PAUSED,3667,18.00034,0.00000,0.00000,1141666
1141671,1762283925.038443,PAUSED,3667,18.00034,0.00000,0.00000,1141671
1141676,1762283925.038450,PAUSED,3667,18.00034,0.00000,0.00000,1141676
1141681,1762283925.038458,PAUSED,3667,18.00034,0.00000,0.00000,1141681
1141686,1762283925.038465,PAUSED,3667,18.00034,0.00000,0.00000,1141686
1141691,1762283925.038472,PAUSED,3667,18.00034,0.00000,0.00000,1141691
1141696,1762283925.038480,PAUSED,3667,18.00034,0.00000,0.00000,1141696
1141701,1762283925.038489,PAUSED,3667,18.00034,0.00000,0.00000,1141701
1141706,1762283925.038496,PAUSED,3667,18.00034,0.00000,0.00000,1141706
1141711,1762283925.038503,PAUSED,3667,18.00034,0.00000,0.00000,1141711
1141716,1762283925.038510,PAUSED,3667,18.00034,0.00000,0.00000,1141716
1141721,1762283925.038518,PAUSED,3667,18.00034,0.00000,0.00000,1141721
1141726,1762283925.038524,PAUSED,3667,18.00034,0.00000,0.00000,1141726
1141731,1762283925.038545,PAUSED,3667,18.00034,0.00000,0.00000,1141731
1141736,1762283925.038584,PAUSED,3667,18.00034,0.00000,0.00000,1141736
1141741,1762283925.038594,PAUSED,3667,18.00034,0.00000,0.00000,1141741
1141746,1762283925.038602,PAUSED,3667,18.00034,0.00000,0.00000,1141746
1141751,1762283925.038610,PAUSED,3667,18.00034,0.00000,0.00000,1141751
1141776,1762283925.303264,PAUSED,3667,18.00034,0.00000,0.00000,1141776
1141781,1762283925.303284,PAUSED,3667,18.00034,0.00000,0.00000,1141781
1141786,1762283925.303318,PAUSED,3667,18.00034,0.00000,0.00000,1141786
1141791,1762283925.303326,PAUSED,3667,18.00034,0.00000,0.00000,1141791
1141796,1762283925.303332,PAUSED,3667,18.00034,0.00000,0.00000,1141796
1141801,1762283925.303339,PAUSED,3667,18.00034,0.00000,0.00000,1141801
1141806,1762283925.303345,PAUSED,3667,18.00034,0.00000,0.00000,1141806
1141811,1762283925.303352,PAUSED,3667,18.00034,0.00000,0.00000,1141811
1141816,1762283925.303358,PAUSED,3667,18.00034,0.00000,0.00000,1141816
1141821,1762283925.303365,PAUSED,3667,18.00034,0.00000,0.00000,1141821
1141826,1762283925.303371,PAUSED,3667,18.00034,0.00000,0.00000,1141826
1141831,1762283925.303378,PAUSED,3667,18.00034,0.00000,0.00000,1141831
1141836,1762283925.303384,PAUSED,3667,18.00034,0.00000,0.00000,1141836
1141841,1762283925.303391,PAUSED,3667,18.00034,0.00000,0.00000,1141841
1141846,1762283925.303397,PAUSED,3667,18.00034,0.00000,0.00000,1141846
1141851,1762283925.303403,PAUSED,3667,18.00034,0.00000,0.00000,1141851
1141856,1762283925.303409,PAUSED,3667,18.00034,0.00000,0.00000,1141856
1141861,1762283925.303415,PAUSED,3667,18.00034,0.00000,0.00000,1141861
1141866,1762283925.303422,PAUSED,3667,18.00034,0.00000,0.00000,1141866
1141871,1762283925.303429,PAUSED,3667,18.00034,0.00000,0.00000,1141871
1141876,1762283925.303435,PAUSED,3667,18.00034,0.00000,0.00000,1141876
1141881,1762283925.303442,PAUSED,3667,18.00034,0.00000,0.00000,1141881
1141886,1762283925.303447,PAUSED,3667,18.00034,0.00000,0.00000,1141886
1141891,1762283925.303453,PAUSED,3667,18.00034,0.00000,0.00000,1141891
1141896,1762283925.303459,PAUSED,3667,18.00034,0.00000,0.00000,1141896
1141901,1762283925.303465,PAUSED,3667,18.00034,0.00000,0.00000,1141901
1141906,1762283925.303471,PAUSED,3667,18.00034,0.00000,0.00000,1141906
1141911,1762283925.303477,PAUSED,3667,18.00034,0.00000,0.00000,1141911
1141916,1762283925.303483,PAUSED,3667,18.00034,0.00000,0.00000,1141916
1141921,1762283925.303489,PAUSED,3667,18.00034,0.00000,0.00000,1141921
1141926,1762283925.303495,PAUSED,3667,18.00034,0.00000,0.00000,1141926
1141931,1762283925.303501,PAUSED,3667,18.00034,0.00000,0.00000,1141931
1141936,1762283925.303507,PAUSED,3667,18.00034,0.00000,0.00000,1141936
1141941,1762283925.303513,PAUSED,3667,18.00034,0.00000,0.00000,1141941
1141946,1762283925.303519,PAUSED,3667,18.00034,0.00000,0.00000,1141946
1141951,1762283925.303525,PAUSED,3667,18.00034,0.00000,0.00000,1141951
1141956,1762283925.303531,PAUSED,3667,18.00034,0.00000,0.00000,1141956
1141961,1762283925.303537,PAUSED,3667,18.00034,0.00000,0.00000,1141961
1141966,1762283925.303543,PAUSED,3667,18.00034,0.00000,0.00000,1141966
1141971,1762283925.303549,PAUSED,3667,18.00034,0.00000,0.00000,1141971
1141976,1762283925.303555,PAUSED,3667,18.00034,0.00000,0.00000,1141976
1141981,1762283925.303561,PAUSED,3667,18.00034,0.00000,0.00000,1141981
1141986,1762283925.303567,PAUSED,3667,18.00034,0.00000,0.00000,1141986
1141991,1762283925.303572,PAUSED,3667,18.00034,0.00000,0.00000,1141991
1141996,1762283925.303579,PAUSED,3667,18.00034,0.00000,0.00000,1141996
1142001,1762283925.303585,PAUSED,3667,18.00034,0.00000,0.00000,1142001
1142006,1762283925.303590,PAUSED,3667,18.00034,0.00000,0.00000,1142006
1142011,1762283925.303596,PAUSED,3667,18.00034,0.00000,0.00000,1142011
1142016,1762283925.303602,PAUSED,3667,18.00034,0.00000,0.00000,1142016
1142021,1762283925.303607,PAUSED,3667,18.00034,0.00000,0.00000,1142021
1142041,1762283925.564524,PAUSED,3667,18.00034,0.00000,0.00000,1142041
1142046,1762283925.564543,PAUSED,3667,18.00034,0.00000,0.00000,1142046
1142051,1762283925.564574,PAUSED,3667,18.00034,0.00000,0.00000,1142051
1142056,1762283925.564582,PAUSED,3667,18.00034,0.00000,0.00000,1142056
1142061,1762283925.564589,PAUSED,3667,18.00034,0.00000,0.00000,1142061
1142066,1762283925.564595,PAUSED,3667,18.00034,0.00000,0.00000,1142066
1142071,1762283925.564602,PAUSED,3667,18.00034,0.00000,0.00000,1142071
1142076,1762283925.564609,PAUSED,3667,18.00034,0.00000,0.00000,1142076
1142081,1762283925.564615,PAUSED,3667,18.00034,0.00000,0.00000,1142081
1142086,1762283925.564621,PAUSED,3667,18.00034,0.00000,0.00000,1142086
1142091,1762283925.564627,PAUSED,3667,18.00034,0.00000,0.00000,1142091
1142096,1762283925.564634,PAUSED,3667,18.00034,0.00000,0.00000,1142096
1142101,1762283925.564640,PAUSED,3667,18.00034,0.00000,0.00000,1142101
1142106,1762283925.564646,PAUSED,3667,18.00034,0.00000,0.00000,1142106
1142111,1762283925.564652,PAUSED,3667,18.00034,0.00000,0.00000,1142111
1142116,1762283925.564658,PAUSED,3667,18.00034,0.00000,0.00000,1142116
1142121,1762283925.564664,PAUSED,3667,18.00034,0.00000,0.00000,1142121
1142126,1762283925.564670,PAUSED,3667,18.00034,0.00000,0.00000,1142126
1142131,1762283925.564676,PAUSED,3667,18.00034,0.00000,0.00000,1142131
1142136,1762283925.564682,PAUSED,3667,18.00034,0.00000,0.00000,1142136
1142141,1762283925.564688,PAUSED,3667,18.00034,0.00000,0.00000,1142141
1142146,1762283925.564694,PAUSED,3667,18.00034,0.00000,0.00000,1142146
1142151,1762283925.564709,PAUSED,3667,18.00034,0.00000,0.00000,1142151
1142156,1762283925.564716,PAUSED,3667,18.00034,0.00000,0.00000,1142156
1142161,1762283925.564722,PAUSED,3667,18.00034,0.00000,0.00000,1142161
1142166,1762283925.564741,PAUSED,3667,18.00034,0.00000,0.00000,1142166
1142171,1762283925.564748,PAUSED,3667,18.00034,0.00000,0.00000,1142171
1142176,1762283925.564753,PAUSED,3667,18.00034,0.00000,0.00000,1142176
1142181,1762283925.564759,PAUSED,3667,18.00034,0.00000,0.00000,1142181
1142186,1762283925.564765,PAUSED,3667,18.00034,0.00000,0.00000,1142186
1142191,1762283925.564771,PAUSED,3667,18.00034,0.00000,0.00000,1142191
1142196,1762283925.564777,PAUSED,3667,18.00034,0.00000,0.00000,1142196
1142201,1762283925.564783,PAUSED,3667,18.00034,0.00000,0.00000,1142201
1142206,1762283925.564789,PAUSED,3667,18.00034,0.00000,0.00000,1142206
1142211,1762283925.564794,PAUSED,3667,18.00034,0.00000,0.00000,1142211
1142216,1762283925.564801,PAUSED,3667,18.00034,0.00000,0.00000,1142216
1142221,1762283925.564806,PAUSED,3667,18.00034,0.00000,0.00000,1142221
1142226,1762283925.564812,PAUSED,3667,18.00034,0.00000,0.00000,1142226
1142231,1762283925.564818,PAUSED,3667,18.00034,0.00000,0.00000,1142231
1142236,1762283925.564824,PAUSED,3667,18.00034,0.00000,0.00000,1142236
1142241,1762283925.564830,PAUSED,3667,18.00034,0.00000,0.00000,1142241
1142246,1762283925.564836,PAUSED,3667,18.00034,0.00000,0.00000,1142246
1142251,1762283925.564842,PAUSED,3667,18.00034,0.00000,0.00000,1142251
1142256,1762283925.564848,PAUSED,3667,18.00034,0.00000,0.00000,1142256
1142261,1762283925.564853,PAUSED,3667,18.00034,0.00000,0.00000,1142261
1142266,1762283925.564859,PAUSED,3667,18.00034,0.00000,0.00000,1142266
1142271,1762283925.564865,PAUSED,3667,18.00034,0.00000,0.00000,1142271
1142276,1762283925.564871,PAUSED,3667,18.00034,0.00000,0.00000,1142276
1142281,1762283925.564877,PAUSED,3667,18.00034,0.00000,0.00000,1142281
1142286,1762283925.564882,PAUSED,3667,18.00034,0.00000,0.00000,1142286
1142301,1762283925.834942,PAUSED,3667,18.00034,0.00000,0.00000,1142301
1142306,1762283925.834961,PAUSED,3667,18.00034,0.00000,0.00000,1142306
1142311,1762283925.834990,PAUSED,3667,18.00034,0.00000,0.00000,1142311
1142316,1762283925.834998,PAUSED,3667,18.00034,0.00000,0.00000,1142316
1142321,1762283925.835005,PAUSED,3667,18.00034,0.00000,0.00000,1142321
1142326,1762283925.835011,PAUSED,3667,18.00034,0.00000,0.00000,1142326
1142331,1762283925.835018,PAUSED,3667,18.00034,0.00000,0.00000,1142331
1142336,1762283925.835025,PAUSED,3667,18.00034,0.00000,0.00000,1142336
1142341,1762283925.835032,PAUSED,3667,18.00034,0.00000,0.00000,1142341
1142346,1762283925.835038,PAUSED,3667,18.00034,0.00000,0.00000,1142346
1142351,1762283925.835044,PAUSED,3667,18.00034,0.00000,0.00000,1142351
1142356,1762283925.835051,PAUSED,3667,18.00034,0.00000,0.00000,1142356
1142361,1762283925.835057,PAUSED,3667,18.00034,0.00000,0.00000,1142361
1142366,1762283925.835063,PAUSED,3667,18.00034,0.00000,0.00000,1142366
1142371,1762283925.835070,PAUSED,3667,18.00034,0.00000,0.00000,1142371
1142376,1762283925.835077,PAUSED,3667,18.00034,0.00000,0.00000,1142376
1142381,1762283925.835083,PAUSED,3667,18.00034,0.00000,0.00000,1142381
1142386,1762283925.835089,PAUSED,3667,18.00034,0.00000,0.00000,1142386
1142391,1762283925.835095,PAUSED,3667,18.00034,0.00000,0.00000,1142391
1142396,1762283925.835101,PAUSED,3667,18.00034,0.00000,0.00000,1142396
1142401,1762283925.835107,PAUSED,3667,18.00034,0.00000,0.00000,1142401
1142406,1762283925.835113,PAUSED,3667,18.00034,0.00000,0.00000,1142406
1142411,1762283925.835119,PAUSED,3667,18.00034,0.00000,0.00000,1142411
1142416,1762283925.835124,PAUSED,3667,18.00034,0.00000,0.00000,1142416
1142421,1762283925.835131,PAUSED,3667,18.00034,0.00000,0.00000,1142421
1142426,1762283925.835136,PAUSED,3667,18.00034,0.00000,0.00000,1142426
1142431,1762283925.835142,PAUSED,3667,18.00034,0.00000,0.00000,1142431
1142436,1762283925.835148,PAUSED,3667,18.00034,0.00000,0.00000,1142436
1142441,1762283925.835154,PAUSED,3667,18.00034,0.00000,0.00000,1142441
1142446,1762283925.835160,PAUSED,3667,18.00034,0.00000,0.00000,1142446
1142451,1762283925.835166,PAUSED,3667,18.00034,0.00000,0.00000,1142451
1142456,1762283925.835172,PAUSED,3667,18.00034,0.00000,0.00000,1142456
1142461,1762283925.835177,PAUSED,3667,18.00034,0.00000,0.00000,1142461
1142466,1762283925.835183,PAUSED,3667,18.00034,0.00000,0.00000,1142466
1142471,1762283925.835189,PAUSED,3667,18.00034,0.00000,0.00000,1142471
1142476,1762283925.835195,PAUSED,3667,18.00034,0.00000,0.00000,1142476
1142481,1762283925.835201,PAUSED,3667,18.00034,0.00000,0.00000,1142481
1142486,1762283925.835207,PAUSED,3667,18.00034,0.00000,0.00000,1142486
1142491,1762283925.835212,PAUSED,3667,18.00034,0.00000,0.00000,1142491
1142496,1762283925.835218,PAUSED,3667,18.00034,0.00000,0.00000,1142496
1142501,1762283925.835224,PAUSED,3667,18.00034,0.00000,0.00000,1142501
1142506,1762283925.835230,PAUSED,3667,18.00034,0.00000,0.00000,1142506
1142511,1762283925.835235,PAUSED,3667,18.00034,0.00000,0.00000,1142511
1142516,1762283925.835242,PAUSED,3667,18.00034,0.00000,0.00000,1142516
1142521,1762283925.835247,PAUSED,3667,18.00034,0.00000,0.00000,1142521
1142526,1762283925.835253,PAUSED,3667,18.00034,0.00000,0.00000,1142526
1142531,1762283925.835259,PAUSED,3667,18.00034,0.00000,0.00000,1142531
1142536,1762283925.835264,PAUSED,3667,18.00034,0.00000,0.00000,1142536
1142541,1762283925.835270,PAUSED,3667,18.00034,0.00000,0.00000,1142541
1142546,1762283925.835276,PAUSED,3667,18.00034,0.00000,0.00000,1142546
1142571,1762283926.109591,PAUSED,3667,18.00034,0.00000,0.00000,1142571
1142576,1762283926.109623,PAUSED,3667,18.00034,0.00000,0.00000,1142576
1142581,1762283926.109655,PAUSED,3667,18.00034,0.00000,0.00000,1142581
1142586,1762283926.109664,PAUSED,3667,18.00034,0.00000,0.00000,1142586
1142591,1762283926.109673,PAUSED,3667,18.00034,0.00000,0.00000,1142591
1142596,1762283926.109681,PAUSED,3667,18.00034,0.00000,0.00000,1142596
1142601,1762283926.109689,PAUSED,3667,18.00034,0.00000,0.00000,1142601
1142606,1762283926.109697,PAUSED,3667,18.00034,0.00000,0.00000,1142606
1142611,1762283926.109705,PAUSED,3667,18.00034,0.00000,0.00000,1142611
1142616,1762283926.109712,PAUSED,3667,18.00034,0.00000,0.00000,1142616
1142621,1762283926.109721,PAUSED,3667,18.00034,0.00000,0.00000,1142621
1142626,1762283926.109729,PAUSED,3667,18.00034,0.00000,0.00000,1142626
1142631,1762283926.109737,PAUSED,3667,18.00034,0.00000,0.00000,1142631
1142636,1762283926.109745,PAUSED,3667,18.00034,0.00000,0.00000,1142636
1142641,1762283926.109752,PAUSED,3667,18.00034,0.00000,0.00000,1142641
1142646,1762283926.109760,PAUSED,3667,18.00034,0.00000,0.00000,1142646
1142651,1762283926.109767,PAUSED,3667,18.00034,0.00000,0.00000,1142651
1142656,1762283926.109774,PAUSED,3667,18.00034,0.00000,0.00000,1142656
1142661,1762283926.109781,PAUSED,3667,18.00034,0.00000,0.00000,1142661
1142666,1762283926.109789,PAUSED,3667,18.00034,0.00000,0.00000,1142666
1142671,1762283926.109797,PAUSED,3667,18.00034,0.00000,0.00000,1142671
1142676,1762283926.109804,PAUSED,3667,18.00034,0.00000,0.00000,1142676
1142681,1762283926.109812,PAUSED,3667,18.00034,0.00000,0.00000,1142681
1142686,1762283926.109819,PAUSED,3667,18.00034,0.00000,0.00000,1142686
1142691,1762283926.109826,PAUSED,3667,18.00034,0.00000,0.00000,1142691
1142696,1762283926.109833,PAUSED,3667,18.00034,0.00000,0.00000,1142696
1142701,1762283926.109841,PAUSED,3667,18.00034,0.00000,0.00000,1142701
1142706,1762283926.109848,PAUSED,3667,18.00034,0.00000,0.00000,1142706
1142711,1762283926.109855,PAUSED,3667,18.00034,0.00000,0.00000,1142711
1142716,1762283926.109864,PAUSED,3667,18.00034,0.00000,0.00000,1142716
1142721,1762283926.109871,PAUSED,3667,18.00034,0.00000,0.00000,1142721
1142726,1762283926.109878,PAUSED,3667,18.00034,0.00000,0.00000,1142726
1142731,1762283926.109885,PAUSED,3667,18.00034,0.00000,0.00000,1142731
1142736,1762283926.109892,PAUSED,3667,18.00034,0.00000,0.00000,1142736
1142741,1762283926.109900,PAUSED,3667,18.00034,0.00000,0.00000,1142741
1142746,1762283926.109907,PAUSED,3667,18.00034,0.00000,0.00000,1142746
1142751,1762283926.109914,PAUSED,3667,18.00034,0.00000,0.00000,1142751
1142756,1762283926.109921,PAUSED,3667,18.00034,0.00000,0.00000,1142756
1142761,1762283926.109928,PAUSED,3667,18.00034,0.00000,0.00000,1142761
1142766,1762283926.109936,PAUSED,3667,18.00034,0.00000,0.00000,1142766
1142771,1762283926.109943,PAUSED,3667,18.00034,0.00000,0.00000,1142771
1142776,1762283926.109950,PAUSED,3667,18.00034,0.00000,0.00000,1142776
1142781,1762283926.109957,PAUSED,3667,18.00034,0.00000,0.00000,1142781
1142786,1762283926.109964,PAUSED,3667,18.00034,0.00000,0.00000,1142786
1142791,1762283926.109972,PAUSED,3667,18.00034,0.00000,0.00000,1142791
1142796,1762283926.109979,PAUSED,3667,18.00034,0.00000,0.00000,1142796
1142801,1762283926.109987,PAUSED,3667,18.00034,0.00000,0.00000,1142801
1142806,1762283926.109993,PAUSED,3667,18.00034,0.00000,0.00000,1142806
1142811,1762283926.110001,PAUSED,3667,18.00034,0.00000,0.00000,1142811
1142816,1762283926.110008,PAUSED,3667,18.00034,0.00000,0.00000,1142816
1142846,1762283926.370570,PAUSED,3667,18.00034,0.00000,0.00000,1142846
1142851,1762283926.370594,PAUSED,3667,18.00034,0.00000,0.00000,1142851
1142856,1762283926.370631,PAUSED,3667,18.00034,0.00000,0.00000,1142856
1142861,1762283926.370639,PAUSED,3667,18.00034,0.00000,0.00000,1142861
1142866,1762283926.370647,PAUSED,3667,18.00034,0.00000,0.00000,1142866
1142871,1762283926.370654,PAUSED,3667,18.00034,0.00000,0.00000,1142871
