time_ms,time_ts,v4,v5,g4,g5
1686110,1762295596.985802,2.547563,2.564521,0.023781,0.032261
1686110,1762295596.985851,2.544363,2.561962,0.022181,0.030981
1686110,1762295596.985869,2.545323,2.561322,0.022661,0.030661
1686110,1762295596.985882,2.542763,2.560042,0.021381,0.030021
1686110,1762295596.985894,2.539563,2.560682,0.019782,0.030341
1686110,1762295596.985909,2.538603,2.558442,0.019302,0.029221
1686110,1762295596.985924,2.537323,2.558122,0.018662,0.029061
1686110,1762295596.985954,2.536363,2.556202,0.018182,0.028101
1686110,1762295596.985981,2.534444,2.553322,0.017222,0.026661
1686110,1762295596.986023,2.534124,2.553642,0.017062,0.026821
1686112,1762295596.987449,2.531884,2.552362,0.015942,0.026181
1686112,1762295596.987596,2.530284,2.552042,0.015142,0.026021
1686112,1762295596.987672,2.529324,2.550442,0.014662,0.025221
1686112,1762295596.987711,2.526764,2.550762,0.013382,0.025381
1686112,1762295596.987717,2.526444,2.550122,0.013222,0.025061
1686114,1762295596.989872,2.524204,2.549482,0.012102,0.024741
1686114,1762295596.989898,2.525484,2.547243,0.012742,0.023621
1686114,1762295596.989911,2.522284,2.547243,0.011142,0.023621
1686114,1762295596.990003,2.520045,2.546923,0.010022,0.023461
1686114,1762295596.990026,2.521644,2.544363,0.010822,0.022181
1686127,1762295597.002493,2.518765,2.545003,0.009382,0.022501
1686127,1762295597.002591,2.518445,2.543403,0.009222,0.021701
1686127,1762295597.002614,2.516205,2.545003,0.008102,0.022501
1686127,1762295597.002749,2.513965,2.542763,0.006983,0.021381
1686127,1762295597.002791,2.514285,2.542763,0.007142,0.021381
1686127,1762295597.002923,2.512685,2.541483,0.006343,0.020742
1686127,1762295597.002940,2.512685,2.542763,0.006343,0.021381
1686127,1762295597.002955,2.511405,2.541483,0.005703,0.020742
1686127,1762295597.002966,2.510765,2.540523,0.005383,0.020262
1686127,1762295597.002984,2.509805,2.539883,0.004903,0.019942
1686144,1762295597.019533,2.508845,2.538603,0.004423,0.019302
1686144,1762295597.020012,2.508205,2.539243,0.004103,0.019622
1686144,1762295597.020048,2.507565,2.537963,0.003783,0.018982
1686144,1762295597.020054,2.507565,2.536683,0.003783,0.018342
1686145,1762295597.020467,2.507246,2.537643,0.003623,0.018822
1686145,1762295597.020482,2.506286,2.537643,0.003143,0.018822
1686145,1762295597.020487,2.505966,2.537003,0.002983,0.018502
1686145,1762295597.020521,2.506286,2.536043,0.003143,0.018022
1686145,1762295597.020527,2.506926,2.535403,0.003463,0.017702
1686145,1762295597.020562,2.506286,2.534764,0.003143,0.017382
1686146,1762295597.021338,2.506286,2.534764,0.003143,0.017382
1686146,1762295597.021355,2.506286,2.533804,0.003143,0.016902
1686146,1762295597.021360,2.505326,2.534124,0.002663,0.017062
1686146,1762295597.021365,2.506606,2.532844,0.003303,0.016422
1686146,1762295597.021370,2.507565,2.532524,0.003783,0.016262
1686146,1762295597.021398,2.506926,2.532524,0.003463,0.016262
1686146,1762295597.021404,2.508205,2.531884,0.004103,0.015942
1686146,1762295597.021410,2.508205,2.530924,0.004103,0.015462
1686146,1762295597.021415,2.508525,2.531884,0.004263,0.015942
1686146,1762295597.021432,2.509165,2.531884,0.004583,0.015942
1686158,1762295597.033992,2.508845,2.531564,0.004423,0.015782
1686158,1762295597.034020,2.509485,2.531884,0.004743,0.015942
1686158,1762295597.034053,2.509805,2.530604,0.004903,0.015302
1686158,1762295597.034067,2.510445,2.530604,0.005223,0.015302
1686158,1762295597.034081,2.512045,2.529964,0.006023,0.014982
1686158,1762295597.034113,2.511725,2.531564,0.005863,0.015782
1686158,1762295597.034128,2.513325,2.530924,0.006663,0.015462
1686159,1762295597.034183,2.512365,2.531564,0.006183,0.015782
1686159,1762295597.034198,2.512045,2.531884,0.006023,0.015942
1686159,1762295597.034204,2.513645,2.530284,0.006823,0.015142
1686159,1762295597.034518,2.514605,2.530604,0.007302,0.015302
1686159,1762295597.034540,2.515245,2.531244,0.007622,0.015622
1686159,1762295597.034554,2.514925,2.531884,0.007462,0.015942
1686159,1762295597.034570,2.514605,2.531564,0.007302,0.015782
1686159,1762295597.034581,2.513965,2.531564,0.006983,0.015782
1686159,1762295597.034594,2.514925,2.530924,0.007462,0.015462
1686159,1762295597.034615,2.515565,2.530924,0.007782,0.015462
1686159,1762295597.034631,2.516205,2.531564,0.008102,0.015782
1686159,1762295597.034649,2.516525,2.530604,0.008262,0.015302
1686159,1762295597.034661,2.515565,2.530924,0.007782,0.015462
1686174,1762295597.049727,2.516205,2.530284,0.008102,0.015142
1686174,1762295597.049830,2.516845,2.531884,0.008422,0.015942
1686174,1762295597.049871,2.517485,2.530924,0.008742,0.015462
1686174,1762295597.049889,2.516525,2.531244,0.008262,0.015622
1686174,1762295597.049905,2.517165,2.530924,0.008582,0.015462
1686174,1762295597.049925,2.517165,2.530604,0.008582,0.015302
1686174,1762295597.049940,2.516845,2.529644,0.008422,0.014822
1686174,1762295597.049954,2.516845,2.529324,0.008422,0.014662
1686174,1762295597.049968,2.517805,2.529324,0.008902,0.014662
1686174,1762295597.049981,2.517485,2.529644,0.008742,0.014822
1686190,1762295597.065247,2.518125,2.529004,0.009062,0.014502
1686190,1762295597.065282,2.518445,2.528684,0.009222,0.014342
1686190,1762295597.065299,2.518445,2.529644,0.009222,0.014822
1686190,1762295597.065313,2.518125,2.529324,0.009062,0.014662
1686190,1762295597.065328,2.517485,2.528364,0.008742,0.014182
1686190,1762295597.065345,2.518765,2.528684,0.009382,0.014342
1686190,1762295597.065358,2.519085,2.527724,0.009542,0.013862
1686190,1762295597.065376,2.519725,2.527084,0.009862,0.013542
1686190,1762295597.065389,2.518765,2.527724,0.009382,0.013862
1686190,1762295597.065401,2.519725,2.527404,0.009862,0.013702
1686205,1762295597.080432,2.518125,2.527724,0.009062,0.013862
1686208,1762295597.083697,2.518765,2.527084,0.009382,0.013542
1686208,1762295597.083740,2.519405,2.527404,0.009702,0.013702
1686208,1762295597.083754,2.520045,2.527084,0.010022,0.013542
1686211,1762295597.086609,2.518445,2.526444,0.009222,0.013222
1686211,1762295597.086632,2.517805,2.527084,0.008902,0.013542
1686211,1762295597.086638,2.518445,2.527724,0.009222,0.013862
1686211,1762295597.086643,2.518445,2.527404,0.009222,0.013702
1686211,1762295597.086685,2.518445,2.526764,0.009222,0.013382
1686211,1762295597.086691,2.518765,2.526444,0.009382,0.013222
1686212,1762295597.088027,2.519085,2.527084,0.009542,0.013542
1686212,1762295597.088047,2.520045,2.527084,0.010022,0.013542
1686212,1762295597.088067,2.519085,2.527724,0.009542,0.013862
1686212,1762295597.088073,2.519085,2.528684,0.009542,0.014342
1686212,1762295597.088078,2.519085,2.528364,0.009542,0.014182
1686212,1762295597.088084,2.519725,2.528364,0.009862,0.014182
1686212,1762295597.088088,2.520045,2.528684,0.010022,0.014342
1686212,1762295597.088104,2.521644,2.528684,0.010822,0.014342
1686212,1762295597.088122,2.521324,2.529004,0.010662,0.014502
1686213,1762295597.088496,2.521324,2.529964,0.010662,0.014982
1686221,1762295597.096459,2.522604,2.528684,0.011302,0.014342
1686221,1762295597.096482,2.523244,2.529324,0.011622,0.014662
1686221,1762295597.096488,2.522924,2.529004,0.011462,0.014502
1686221,1762295597.096495,2.524204,2.529324,0.012102,0.014662
1686221,1762295597.096498,2.525164,2.530924,0.012582,0.015462
1686221,1762295597.096586,2.524844,2.531244,0.012422,0.015622
1686221,1762295597.096604,2.527084,2.533164,0.013542,0.016582
1686221,1762295597.096626,2.526764,2.532204,0.013382,0.016102
1686221,1762295597.096632,2.528364,2.533804,0.014182,0.016902
1686223,1762295597.099010,2.529004,2.533164,0.014502,0.016582
1686224,1762295597.099815,2.529964,2.534124,0.014982,0.017062
1686224,1762295597.099851,2.529964,2.534764,0.014982,0.017382
1686224,1762295597.099869,2.530924,2.535723,0.015462,0.017862
1686225,1762295597.100222,2.532204,2.535723,0.016102,0.017862
1686225,1762295597.100247,2.532524,2.537323,0.016262,0.018662
1686225,1762295597.100255,2.534124,2.539883,0.017062,0.019942
1686225,1762295597.100290,2.533164,2.540203,0.016582,0.020102
1686225,1762295597.100296,2.533804,2.541483,0.016902,0.020742
1686225,1762295597.100301,2.535083,2.541483,0.017542,0.020742
1686225,1762295597.100328,2.535723,2.543723,0.017862,0.021861
1686239,1762295597.114530,2.537003,2.544043,0.018502,0.022021
1686239,1762295597.114622,2.536363,2.545963,0.018182,0.022981
1686239,1762295597.114651,2.538283,2.547243,0.019142,0.023621
1686239,1762295597.114672,2.539243,2.548523,0.019622,0.024261
1686239,1762295597.114701,2.539883,2.548523,0.019942,0.024261
1686239,1762295597.114807,2.541803,2.552042,0.020902,0.026021
1686239,1762295597.114821,2.541483,2.554282,0.020742,0.027141
1686239,1762295597.114842,2.543083,2.555242,0.021541,0.027621
1686239,1762295597.114858,2.542443,2.557802,0.021221,0.028901
1686239,1762295597.114870,2.543723,2.558442,0.021861,0.029221
1686253,1762295597.128993,2.543083,2.560362,0.021541,0.030181
1686253,1762295597.129053,2.545323,2.560362,0.022661,0.030181
1686253,1762295597.129082,2.547883,2.563561,0.023941,0.031781
1686253,1762295597.129091,2.546923,2.564841,0.023461,0.032421
1686253,1762295597.129097,2.548842,2.566441,0.024421,0.033221
1686253,1762295597.129104,2.549162,2.567401,0.024581,0.033701
1686253,1762295597.129126,2.550122,2.570921,0.025061,0.035460
1686253,1762295597.129133,2.550762,2.574761,0.025381,0.037380
1686254,1762295597.129157,2.551082,2.573481,0.025541,0.036740
1686254,1762295597.129164,2.553002,2.576360,0.026501,0.038180
1686255,1762295597.130725,2.553002,2.576041,0.026501,0.038020
1686255,1762295597.130754,2.554922,2.579880,0.027461,0.039940
1686255,1762295597.130813,2.554602,2.579880,0.027301,0.039940
1686255,1762295597.130848,2.556202,2.583720,0.028101,0.041860
1686255,1762295597.130864,2.557802,2.583400,0.028901,0.041700
1686255,1762295597.130879,2.559082,2.587880,0.029541,0.043940
1686255,1762295597.130914,2.560682,2.600679,0.030341,0.050339
1686255,1762295597.131055,2.560042,2.590759,0.030021,0.045380
1686255,1762295597.131107,2.561322,2.594599,0.030661,0.047300
1686255,1762295597.131120,2.562921,2.593639,0.031461,0.046820
1686269,1762295597.144967,2.562282,2.597799,0.031141,0.048899
1686269,1762295597.144999,2.564521,2.597159,0.032261,0.048579
1686269,1762295597.145005,2.564841,2.600999,0.032421,0.050499
1686269,1762295597.145011,2.566761,2.601959,0.033381,0.050979
1686269,1762295597.145023,2.565161,2.604198,0.032581,0.052099
1686269,1762295597.145066,2.567401,2.624997,0.033701,0.062498
1686269,1762295597.145101,2.569961,2.600999,0.034980,0.050499
1686270,1762295597.145144,2.568681,2.610598,0.034341,0.055299
1686270,1762295597.145159,2.570601,2.609638,0.035300,0.054819
1686270,1762295597.145209,2.570921,2.615718,0.035460,0.057859
1686286,1762295597.161287,2.571881,2.626277,0.035940,0.063138
1686286,1762295597.161317,2.573481,2.618597,0.036740,0.059299
1686286,1762295597.161668,2.573801,2.614118,0.036900,0.057059
1686286,1762295597.161687,2.575721,2.616678,0.037860,0.058339
1686286,1762295597.161702,2.574121,2.641956,0.037060,0.070978
1686286,1762295597.161717,2.576041,2.633636,0.038020,0.066818
1686286,1762295597.162004,2.577000,2.618277,0.038500,0.059139
1686286,1762295597.162029,2.577960,2.609318,0.038980,0.054659
1686286,1762295597.162050,2.579880,2.620517,0.039940,0.060259
1686286,1762295597.162057,2.579240,2.618597,0.039620,0.059299
1686288,1762295597.163776,2.580200,2.646755,0.040100,0.073378
1686290,1762295597.165238,2.580200,2.626597,0.040100,0.063298
1686290,1762295597.165258,2.581480,2.620197,0.040740,0.060099
1686290,1762295597.165273,2.581480,2.620837,0.040740,0.060419
1686290,1762295597.165290,2.582760,2.621157,0.041380,0.060579
1686290,1762295597.165400,2.584680,2.619877,0.042340,0.059939
1686290,1762295597.165427,2.585320,2.628197,0.042660,0.064098
1686290,1762295597.165501,2.585640,2.620197,0.042820,0.060099
1686290,1762295597.165516,2.585640,2.614118,0.042820,0.057059
1686290,1762295597.165538,2.587240,2.617957,0.043620,0.058979
1686302,1762295597.177222,2.587560,2.616998,0.043780,0.058499
1686302,1762295597.177245,2.587560,2.613158,0.043780,0.056579
1686302,1762295597.177253,2.590119,2.621157,0.045060,0.060579
1686302,1762295597.177259,2.588840,2.613798,0.044420,0.056899
1686302,1762295597.177264,2.590119,2.614758,0.045060,0.057379
1686302,1762295597.177302,2.588840,2.614758,0.044420,0.057379
1686302,1762295597.177321,2.590439,2.610598,0.045220,0.055299
1686302,1762295597.177345,2.591079,2.610278,0.045540,0.055139
1686302,1762295597.177755,2.592039,2.624677,0.046020,0.062338
1686302,1762295597.177769,2.592999,2.607718,0.046500,0.053859
1686303,1762295597.178171,2.590119,2.606438,0.045060,0.053219
1686303,1762295597.178185,2.592359,2.606758,0.046180,0.053379
1686303,1762295597.178193,2.592359,2.607718,0.046180,0.053859
1686303,1762295597.178197,2.593319,2.602599,0.046660,0.051299
1686303,1762295597.178202,2.593959,2.612518,0.046980,0.056259
1686303,1762295597.178228,2.592359,2.603239,0.046180,0.051619
1686303,1762295597.178308,2.592999,2.598439,0.046500,0.049219
1686303,1762295597.178326,2.592999,2.600999,0.046500,0.050499
1686303,1762295597.178332,2.595239,2.599079,0.047620,0.049539
1686303,1762295597.180617,2.593639,2.591719,0.046820,0.045860
1686317,1762295597.192274,2.592679,2.596519,0.046340,0.048260
1686317,1762295597.192309,2.592039,2.593319,0.046020,0.046660
1686317,1762295597.192320,2.592679,2.593959,0.046340,0.046980
1686317,1762295597.192331,2.591719,2.586920,0.045860,0.043460
1686317,1762295597.192340,2.592359,2.593319,0.046180,0.046660
1686317,1762295597.192349,2.592039,2.588200,0.046020,0.044100
1686317,1762295597.192359,2.591399,2.586920,0.045700,0.043460
1686317,1762295597.192370,2.591399,2.590759,0.045700,0.045380
1686317,1762295597.192380,2.591079,2.584360,0.045540,0.042180
1686317,1762295597.192390,2.590119,2.582760,0.045060,0.041380
1686333,1762295597.208843,2.589480,2.581480,0.044740,0.040740
1686333,1762295597.208925,2.588520,2.580520,0.044260,0.040260
1686333,1762295597.208993,2.588840,2.583720,0.044420,0.041860
1686333,1762295597.209012,2.587880,2.579240,0.043940,0.039620
1686333,1762295597.209030,2.587880,2.579560,0.043940,0.039780
1686333,1762295597.209045,2.586600,2.577000,0.043300,0.038500
1686333,1762295597.209060,2.586600,2.578600,0.043300,0.039300
1686333,1762295597.209074,2.585640,2.571881,0.042820,0.035940
1686333,1762295597.209086,2.585000,2.575081,0.042500,0.037540
1686333,1762295597.209098,2.584680,2.575081,0.042340,0.037540
1686334,1762295597.209333,2.584040,2.573481,0.042020,0.036740
1686334,1762295597.209351,2.584040,2.568361,0.042020,0.034181
1686334,1762295597.209363,2.583400,2.588520,0.041700,0.044260
1686334,1762295597.209380,2.581800,2.571241,0.040900,0.035620
1686334,1762295597.209391,2.582120,2.571881,0.041060,0.035940
1686334,1762295597.209404,2.580840,2.571561,0.040420,0.035780
1686334,1762295597.209415,2.580520,2.569321,0.040260,0.034661
1686334,1762295597.209428,2.579240,2.577640,0.039620,0.038820
1686334,1762295597.209439,2.578600,2.570921,0.039300,0.035460
1686334,1762295597.209451,2.577320,2.570281,0.038660,0.035140
1686349,1762295597.224764,2.577640,2.570281,0.038820,0.035140
1686349,1762295597.224980,2.577000,2.568361,0.038500,0.034181
1686349,1762295597.225024,2.576360,2.568361,0.038180,0.034181
1686352,1762295597.227568,2.576360,2.569321,0.038180,0.034661
1686352,1762295597.227588,2.574441,2.570281,0.037220,0.035140
1686352,1762295597.227602,2.573801,2.568041,0.036900,0.034021
1686352,1762295597.227613,2.573161,2.569321,0.036580,0.034661
1686352,1762295597.227681,2.571561,2.567401,0.035780,0.033701
1686352,1762295597.227709,2.572521,2.569641,0.036260,0.034820
1686352,1762295597.227715,2.570601,2.569001,0.035300,0.034501
1686353,1762295597.228364,2.571241,2.571561,0.035620,0.035780
1686353,1762295597.228384,2.570601,2.568361,0.035300,0.034181
1686353,1762295597.228396,2.569961,2.570921,0.034980,0.035460
1686353,1762295597.228408,2.569961,2.568361,0.034980,0.034181
1686353,1762295597.228420,2.569321,2.569001,0.034661,0.034501
1686353,1762295597.228437,2.569001,2.563561,0.034501,0.031781
1686353,1762295597.228449,2.567721,2.568361,0.033861,0.034181
1686353,1762295597.228461,2.568361,2.565801,0.034181,0.032901
1686353,1762295597.228472,2.568041,2.567081,0.034021,0.033541
1686353,1762295597.228500,2.568681,2.566761,0.034341,0.033381
1686367,1762295597.242579,2.567721,2.568041,0.033861,0.034021
1686367,1762295597.242604,2.567721,2.566441,0.033861,0.033221
1686367,1762295597.242611,2.567401,2.564841,0.033701,0.032421
1686367,1762295597.242617,2.566121,2.565801,0.033061,0.032901
1686367,1762295597.242627,2.566121,2.565161,0.033061,0.032581
1686367,1762295597.242634,2.566441,2.564201,0.033221,0.032101
1686367,1762295597.242654,2.566121,2.562921,0.033061,0.031461
1686367,1762295597.242660,2.566441,2.565481,0.033221,0.032741
1686367,1762295597.242672,2.567081,2.561962,0.033541,0.030981
1686367,1762295597.242685,2.567401,2.559722,0.033701,0.029861
1686380,1762295597.255773,2.567081,2.561322,0.033541,0.030661
1686380,1762295597.255800,2.566761,2.560682,0.033381,0.030341
1686380,1762295597.255830,2.566761,2.559402,0.033381,0.029701
1686380,1762295597.255878,2.565801,2.560042,0.032901,0.030021
1686380,1762295597.255947,2.566121,2.555882,0.033061,0.027941
1686380,1762295597.255971,2.566121,2.556842,0.033061,0.028421
1686380,1762295597.255978,2.565801,2.557482,0.032901,0.028741
1686380,1762295597.255984,2.565801,2.557482,0.032901,0.028741
1686380,1762295597.255989,2.566121,2.585000,0.033061,0.042500
1686381,1762295597.257063,2.566121,2.556202,0.033061,0.028101
1686382,1762295597.257536,2.565481,2.553962,0.032741,0.026981
1686382,1762295597.257615,2.566761,2.553962,0.033381,0.026981
1686382,1762295597.257660,2.565481,2.553322,0.032741,0.026661
1686382,1762295597.257669,2.565161,2.554922,0.032581,0.027461
1686382,1762295597.257674,2.564841,2.551082,0.032421,0.025541
1686382,1762295597.257680,2.563881,2.550762,0.031941,0.025381
1686382,1762295597.257685,2.564841,2.550122,0.032421,0.025061
1686382,1762295597.257708,2.564201,2.548523,0.032101,0.024261
1686382,1762295597.257744,2.564521,2.549482,0.032261,0.024741
1686382,1762295597.257760,2.563241,2.548203,0.031621,0.024101
1686396,1762295597.271699,2.563241,2.547243,0.031621,0.023621
1686398,1762295597.274041,2.561962,2.547883,0.030981,0.023941
1686399,1762295597.274459,2.562921,2.546283,0.031461,0.023141
1686399,1762295597.274483,2.563241,2.546283,0.031621,0.023141
1686399,1762295597.274490,2.562921,2.543403,0.031461,0.021701
1686399,1762295597.274517,2.561002,2.544683,0.030501,0.022341
1686399,1762295597.274539,2.561002,2.544363,0.030501,0.022181
1686399,1762295597.274546,2.561642,2.544043,0.030821,0.022021
1686399,1762295597.274562,2.560682,2.547243,0.030341,0.023621
1686399,1762295597.274568,2.559402,2.541803,0.029701,0.020902
1686412,1762295597.287763,2.560682,2.541163,0.030341,0.020582
1686412,1762295597.287786,2.559722,2.540523,0.029861,0.020262
1686412,1762295597.287838,2.559402,2.540523,0.029701,0.020262
1686412,1762295597.287845,2.559082,2.548203,0.029541,0.024101
1686412,1762295597.287850,2.558122,2.539563,0.029061,0.019782
1686412,1762295597.287855,2.557162,2.539243,0.028581,0.019622
1686412,1762295597.287860,2.558122,2.537323,0.029061,0.018662
1686412,1762295597.287903,2.557162,2.538283,0.028581,0.019142
1686412,1762295597.287927,2.557162,2.535723,0.028581,0.017862
1686412,1762295597.288262,2.555882,2.536683,0.027941,0.018342
1686414,1762295597.289649,2.555562,2.537643,0.027781,0.018822
1686414,1762295597.289663,2.555562,2.536043,0.027781,0.018022
1686414,1762295597.289669,2.555882,2.537003,0.027941,0.018502
1686414,1762295597.289673,2.555562,2.531564,0.027781,0.015782
1686414,1762295597.289695,2.553642,2.537643,0.026821,0.018822
1686414,1762295597.289701,2.553642,2.537643,0.026821,0.018822
1686414,1762295597.289706,2.553002,2.537643,0.026501,0.018822
1686414,1762295597.289710,2.552682,2.536363,0.026341,0.018182
1686414,1762295597.289715,2.553002,2.532524,0.026501,0.016262
1686414,1762295597.289744,2.552042,2.557482,0.026021,0.028741
1686428,1762295597.303396,2.550442,2.537963,0.025221,0.018982
1686428,1762295597.303445,2.550442,2.537963,0.025221,0.018982
1686428,1762295597.303457,2.550122,2.538283,0.025061,0.019142
1686428,1762295597.303467,2.549802,2.536683,0.024901,0.018342
1686428,1762295597.303476,2.550122,2.531884,0.025061,0.015942
1686428,1762295597.303485,2.549162,2.538283,0.024581,0.019142
1686428,1762295597.303494,2.548203,2.540523,0.024101,0.020262
1686428,1762295597.303503,2.547243,2.540203,0.023621,0.020102
1686428,1762295597.303512,2.546923,2.540843,0.023461,0.020422
1686428,1762295597.303521,2.547563,2.540523,0.023781,0.020262
1686444,1762295597.319384,2.546603,2.541483,0.023301,0.020742
1686444,1762295597.319451,2.546603,2.542763,0.023301,0.021381
1686444,1762295597.319461,2.547243,2.543723,0.023621,0.021861
1686444,1762295597.319467,2.545003,2.540523,0.022501,0.020262
1686444,1762295597.319472,2.549162,2.542123,0.024581,0.021061
1686444,1762295597.319503,2.538923,2.545323,0.019462,0.022661
1686444,1762295597.319554,2.544363,2.546283,0.022181,0.023141
1686444,1762295597.319560,2.544683,2.548203,0.022341,0.024101
1686444,1762295597.319602,2.544043,2.548842,0.022021,0.024421
1686444,1762295597.319641,2.548523,2.549482,0.024261,0.024741
1686445,1762295597.320991,2.543723,2.548842,0.021861,0.024421
1686445,1762295597.321006,2.544363,2.550442,0.022181,0.025221
1686445,1762295597.321013,2.545643,2.549482,0.022821,0.024741
1686445,1762295597.321018,2.535083,2.554282,0.017542,0.027141
1686445,1762295597.321036,2.545003,2.551722,0.022501,0.025861
1686445,1762295597.321044,2.546603,2.553322,0.023301,0.026661
1686445,1762295597.321050,2.545643,2.553002,0.022821,0.026501
1686445,1762295597.321055,2.542443,2.557802,0.021221,0.028901
1686445,1762295597.321061,2.538923,2.555242,0.019462,0.027621
1686445,1762295597.321067,2.543083,2.557482,0.021541,0.028741
1686461,1762295597.336438,2.547563,2.558762,0.023781,0.029381
1686461,1762295597.336525,2.539243,2.558762,0.019622,0.029381
1686461,1762295597.336560,2.537003,2.559722,0.018502,0.029861
1686461,1762295597.336596,2.542123,2.564201,0.021061,0.032101
1686464,1762295597.339222,2.551722,2.562601,0.025861,0.031301
1686464,1762295597.339241,2.542443,2.561322,0.021221,0.030661
1686464,1762295597.339248,2.539243,2.569321,0.019622,0.034661
1686464,1762295597.339253,2.541803,2.561642,0.020902,0.030821
1686464,1762295597.339293,2.544683,2.561962,0.022341,0.030981
1686464,1762295597.339311,2.543083,2.568681,0.021541,0.034341
1686476,1762295597.351534,2.533484,2.565481,0.016742,0.032741
1686476,1762295597.351720,2.543083,2.563881,0.021541,0.031941
1686476,1762295597.351751,2.540523,2.564841,0.020262,0.032421
1686479,1762295597.354487,2.550122,2.568681,0.025061,0.034341
1686479,1762295597.354503,2.543083,2.568361,0.021541,0.034181
1686479,1762295597.354543,2.549802,2.567401,0.024901,0.033701
1686479,1762295597.354579,2.543403,2.567721,0.021701,0.033861
1686479,1762295597.354631,2.542123,2.567721,0.021061,0.033861
1686479,1762295597.354675,2.541163,2.574121,0.020582,0.037060
1686479,1762295597.354708,2.553322,2.568361,0.026661,0.034181
1686480,1762295597.355891,2.550442,2.569641,0.025221,0.034820
1686480,1762295597.356042,2.541803,2.568681,0.020902,0.034341
1686480,1762295597.356058,2.546283,2.567081,0.023141,0.033541
1686480,1762295597.356071,2.545643,2.573481,0.022821,0.036740
1686480,1762295597.356077,2.540523,2.567401,0.020262,0.033701
1686480,1762295597.356082,2.543083,2.576360,0.021541,0.038180
1686480,1762295597.356087,2.544043,2.567401,0.022021,0.033701
1686480,1762295597.356120,2.548203,2.566121,0.024101,0.033061
1686480,1762295597.356125,2.548842,2.564841,0.024421,0.032421
1686480,1762295597.356134,2.555242,2.565801,0.027621,0.032901
1686493,1762295597.368862,2.547883,2.566441,0.023941,0.033221
1686493,1762295597.368900,2.546923,2.565161,0.023461,0.032581
1686493,1762295597.368907,2.551082,2.564841,0.025541,0.032421
1686493,1762295597.368914,2.551722,2.570281,0.025861,0.035140
1686493,1762295597.368919,2.559402,2.563881,0.029701,0.031941
1686493,1762295597.368924,2.549802,2.561642,0.024901,0.030821
1686493,1762295597.368930,2.550442,2.562282,0.025221,0.031141
1686493,1762295597.368935,2.552362,2.560362,0.026181,0.030181
1686493,1762295597.368940,2.550442,2.583400,0.025221,0.041700
1686493,1762295597.368945,2.552362,2.558762,0.026181,0.029381
1686494,1762295597.369879,2.551402,2.558122,0.025701,0.029061
1686494,1762295597.369893,2.551722,2.558122,0.025861,0.029061
1686494,1762295597.369899,2.552042,2.556202,0.026021,0.028101
1686494,1762295597.369904,2.553642,2.557482,0.026821,0.028741
1686494,1762295597.369909,2.553322,2.554922,0.026661,0.027461
1686494,1762295597.369917,2.547563,2.554922,0.023781,0.027461
1686494,1762295597.369939,2.556842,2.553002,0.028421,0.026501
1686494,1762295597.369948,2.555242,2.553642,0.027621,0.026821
1686494,1762295597.369954,2.547243,2.546283,0.023621,0.023141
1686494,1762295597.369970,2.554282,2.552682,0.027141,0.026341
1686508,1762295597.383931,2.553322,2.548842,0.026661,0.024421
1686508,1762295597.383953,2.553322,2.546923,0.026661,0.023461
1686508,1762295597.383973,2.553322,2.547243,0.026661,0.023621
1686508,1762295597.383980,2.557802,2.546923,0.028901,0.023461
1686508,1762295597.383986,2.555882,2.545323,0.027941,0.022661
1686508,1762295597.384129,2.552362,2.542123,0.026181,0.021061
1686509,1762295597.384162,2.552362,2.542123,0.026181,0.021061
1686509,1762295597.384169,2.551722,2.540203,0.025861,0.020102
1686509,1762295597.384174,2.549802,2.535723,0.024901,0.017862
1686509,1762295597.384262,2.546283,2.537643,0.023141,0.018822
1686523,1762295597.398879,2.551082,2.536363,0.025541,0.018182
1686523,1762295597.398952,2.552682,2.535083,0.026341,0.017542
1686523,1762295597.398985,2.552682,2.538603,0.026341,0.019302
1686523,1762295597.398992,2.552362,2.528044,0.026181,0.014022
1686523,1762295597.399043,2.546283,2.530924,0.023141,0.015462
1686523,1762295597.399081,2.550762,2.534764,0.025381,0.017382
1686523,1762295597.399099,2.549802,2.528364,0.024901,0.014182
1686523,1762295597.399114,2.551082,2.528684,0.025541,0.014342
1686523,1762295597.399130,2.548842,2.533164,0.024421,0.016582
1686524,1762295597.399144,2.551082,2.523244,0.025541,0.011622
1686526,1762295597.401136,2.550762,2.525484,0.025381,0.012742
1686526,1762295597.401155,2.550122,2.523244,0.025061,0.011622
1686526,1762295597.401175,2.549802,2.523244,0.024901,0.011622
1686526,1762295597.401183,2.547243,2.524524,0.023621,0.012262
1686526,1762295597.401189,2.543403,2.540523,0.021701,0.020262
1686526,1762295597.401222,2.547883,2.517165,0.023941,0.008582
1686526,1762295597.401249,2.545963,2.520045,0.022981,0.010022
1686526,1762295597.401262,2.545003,2.517165,0.022501,0.008582
1686526,1762295597.401285,2.545963,2.516525,0.022981,0.008262
1686526,1762295597.401620,2.546283,2.514925,0.023141,0.007462
1686538,1762295597.413528,2.544043,2.506606,0.022021,0.003303
1686538,1762295597.413545,2.543403,2.515885,0.021701,0.007942
1686538,1762295597.413551,2.541803,2.521324,0.020902,0.010662
1686538,1762295597.413555,2.542763,2.514925,0.021381,0.007462
1686538,1762295597.413558,2.550442,2.513005,0.025221,0.006503
1686538,1762295597.413562,2.543083,2.509165,0.021541,0.004583
